日期,内容
2020-02-05,答非所问
2020-02-05,这是督察组的，大哥们，人刚进去调查
2020-02-05,有医德的医生真的是又累又焦心，辛苦了
2020-02-05,？？？？？
2020-02-05,那你干的是啥？
2020-02-05,6666
2020-02-05,？？？
2020-02-05,上一个视频就是讲她含糊其辞...
2020-02-05,情商太低不适合当官。
2020-02-05,都一个样，这是前期都没重视吧
2020-02-05,出名了
2020-02-05,啧啧
2020-02-05,还有翻译
2020-02-05,厉害了
2020-02-05,太不重视了
2020-02-05,问啥啥不知道
2020-02-05,哦ho
2020-02-05,说的啥？。。。
2020-02-05,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-02-05,？
2020-02-05,天哪
2020-02-05,？
2020-02-05,这名字很富
2020-02-05,秀啊！秀央视一脸！你是谁请来的戏精？
2020-02-05,这也不适合当官啊
2020-02-05,一堆废话……
2020-02-05,督察组威武
2020-02-05,口罩倒是戴的不错
2020-02-05,666666
2020-02-05,哈哈哈哈哈哈
2020-02-05,？？？？？
2020-02-05,打电话问
2020-02-05,一把手不做事
2020-02-05,当天准备的吧
2020-02-05,没关心过吧！
2020-02-05,最多容纳多少人
2020-02-05,一个房子最多两张床
2020-02-05,最多容纳多少人
2020-02-05,这是什么领导啊
2020-02-05,118张床
2020-02-05,还得打电话问。。。
2020-02-05,工作没做好，什么都不知道
2020-02-05,她这家衣服5000多
2020-02-05,聪明人
2020-02-05,他们避之不及
2020-02-05,关心的心都不全了！
2020-02-05,吃闲饭的
2020-02-05,不堪一击
2020-02-05,这是
2020-02-05,？？？？
2020-02-05,那这么理直气壮
2020-02-05,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-02-05,这不是你应该了解的吗
2020-02-05,所以你都不用管了？
2020-02-05,听听说的是人话吗
2020-02-05,鬼畜素材来了
2020-02-05,这样的人也能上
2020-02-05,可恶啊审判她！
2020-02-07,哈哈哈哈哈哈
2020-02-07,作为黄冈人，很气愤
2020-02-07,是啊
2020-02-07,谁知道阿！
2020-02-07,你说的太硬气了！
2020-02-07,太腻害了哎呀妈
2020-02-07,？？？
2020-02-07,巧了我不是
2020-02-07,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-02-07,什么都不知道
2020-02-07,什么都不知道
2020-02-07,？？
2020-02-07,啥都没说
2020-02-07,感觉啥都没说出来
2020-02-07,这。。。
2020-02-07,主任没方向了
2020-02-07,免职是不是日子依然美滋滋？
2020-02-07,你可以滚了，哈哈哈
2020-02-07,你可以滚了，哈哈哈
2020-02-07,你可以滚了。哈哈哈哈
2020-02-07,聪明人
2020-02-07,6666
2020-02-07,发不了弹幕？
2020-02-07,人家过年去了哪里知道这些
2020-02-07,看来小朋友门都不知道免职的意思啊
2020-02-07,5000多的衣服
2020-02-07,就这态度？赶紧爬
2020-02-07,看墙上的八个字
2020-02-07,名字笑了
2020-02-07,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-02-07,完全不知道呗
2020-02-07,牛批继续牛批
2020-02-07,？？？？
2020-02-07,知道了一市卫健主任啥也不干更可恶
2020-02-07,？？？？
2020-02-07,？？？？
2020-02-07,不知道你就完了
2020-02-07,这个医生说话很温婉了，言下之意大家晓得吧
2020-02-07,一下就炸出弹幕双标的人
2020-02-07,所以在说什么？
2020-02-07,嗯嗯，知道了
2020-02-07,真逗
2020-02-07,呵呵底下给她汇报的都不听一下吧
2020-02-07,问啥不知道口罩戴的倒严实
2020-02-07,这些人也做领导
2020-02-07,平时闲惯了
2020-02-07,那你是干嘛的
2020-02-07,最多容纳多少人
2020-02-07,一个房子最多两张床
2020-02-07,翻译官准备就绪
2020-02-07,？？
2020-02-07,六亿，估计指的是出生那年，中国人口数量
2020-02-07,呵呵
2020-02-07,？？？？？
2020-02-07,什么都没问出来
2020-02-07,？？？？？？
2020-02-07,这个名字真厉害
2020-02-07,我不需要知道，我要你知道
2020-02-07,只知道床位，不知道病人数量？这位主任搞笑吗
2020-02-07,我一身衣服也就200多……
2020-02-07,在B站看新闻联播我还是第一次
2020-02-07,我们街道办都比她厉害
2020-02-07,巧了我也是
2020-02-07,还挺理直气壮
2020-02-07,弹幕
2020-02-07,？？？
2020-02-07,当场失业
2020-02-07,这是督察组的
2020-02-07,这叫什么事啊？
2020-02-07,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-02-07,好官方
2020-02-07,现在还在手写?不应该是电脑上传数据吗？
2020-02-07,还好免职了
2020-02-07,心疼黄冈
2020-02-07,弹幕乱喷？这个是督查组的啊
2020-02-07,研究个啥。先救人！
2020-02-07,我觉得她是知道的，不知道怎么答才好
2020-02-07,各位看清楚。这是督察组。别乱喷了好吗
2020-02-07,有点意思
2020-02-07,成都可还行！
2020-02-07,？l？
2020-02-07,？？
2020-02-07,？？？细看这是up剪切到前面的回答
2020-02-07,我是来看弹幕的
2020-02-07,一问三不知
2020-02-07,答非所问
2020-02-07,一问三不知
2020-02-07,依法履责，廉明高效
2020-02-07,电话铃声是成都
2020-02-07,翻译官，翻一下方言
2020-02-07,哦豁
2020-02-07,?
2020-02-07,刚刚是督察组啊你们在说什么
2020-02-07,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-02-07,别可能，我要结论
2020-02-07,舒服了
2020-02-07,哦哈
2020-02-07,明明啥也没说，却给人感觉说了很多
2020-02-07,？？？就这
2020-02-07,？？？
2020-02-07,？？？？？？
2020-02-07,。。。。
2020-02-07,我都不知道她说什么？一会一个说法
2020-02-07,答非所问
2020-02-07,这是督察组的，大哥们，人刚进去调查
2020-02-07,有医德的医生真的是又累又焦心，辛苦了
2020-02-07,？？？？？
2020-02-07,那你干的是啥？
2020-02-07,6666
2020-02-07,？？？
2020-02-07,上一个视频就是讲她含糊其辞...
2020-02-07,情商太低不适合当官。
2020-02-07,都一个样，这是前期都没重视吧
2020-02-07,出名了
2020-02-07,啧啧
2020-02-07,还有翻译
2020-02-07,厉害了
2020-02-07,太不重视了
2020-02-07,问啥啥不知道
2020-02-07,哦ho
2020-02-07,说的啥？。。。
2020-02-07,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-02-07,？
2020-02-07,天哪
2020-02-07,？
2020-02-07,这名字很富
2020-02-07,秀啊！秀央视一脸！你是谁请来的戏精？
2020-02-07,这也不适合当官啊
2020-02-07,一堆废话……
2020-02-07,督察组威武
2020-02-07,口罩倒是戴的不错
2020-02-07,666666
2020-02-07,哈哈哈哈哈哈
2020-02-07,？？？？？
2020-02-07,打电话问
2020-02-07,一把手不做事
2020-02-07,当天准备的吧
2020-02-07,没关心过吧！
2020-02-07,最多容纳多少人
2020-02-07,一个房子最多两张床
2020-02-07,最多容纳多少人
2020-02-07,这是什么领导啊
2020-02-07,118张床
2020-02-07,还得打电话问。。。
2020-02-07,工作没做好，什么都不知道
2020-02-07,她这家衣服5000多
2020-02-07,聪明人
2020-02-07,他们避之不及
2020-02-07,关心的心都不全了！
2020-02-07,吃闲饭的
2020-02-07,不堪一击
2020-02-07,这是
2020-02-07,？？？？
2020-02-07,那这么理直气壮
2020-02-07,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-02-07,这不是你应该了解的吗
2020-02-07,所以你都不用管了？
2020-02-07,听听说的是人话吗
2020-02-07,鬼畜素材来了
2020-02-07,这样的人也能上
2020-02-07,可恶啊审判她！
2020-02-08,我们小区物业都比她工作能力强？
2020-02-08,路在脚下
2020-02-08,哈哈哈哈哈哈
2020-02-08,作为黄冈人，很气愤
2020-02-08,是啊
2020-02-08,谁知道阿！
2020-02-08,你说的太硬气了！
2020-02-08,太腻害了哎呀妈
2020-02-08,？？？
2020-02-08,巧了我不是
2020-02-08,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-02-08,什么都不知道
2020-02-08,什么都不知道
2020-02-08,？？
2020-02-08,啥都没说
2020-02-08,感觉啥都没说出来
2020-02-08,这。。。
2020-02-08,主任没方向了
2020-02-08,免职是不是日子依然美滋滋？
2020-02-08,你可以滚了，哈哈哈
2020-02-08,你可以滚了，哈哈哈
2020-02-08,你可以滚了。哈哈哈哈
2020-02-08,聪明人
2020-02-08,6666
2020-02-08,发不了弹幕？
2020-02-08,人家过年去了哪里知道这些
2020-02-08,看来小朋友门都不知道免职的意思啊
2020-02-08,5000多的衣服
2020-02-08,就这态度？赶紧爬
2020-02-08,看墙上的八个字
2020-02-08,名字笑了
2020-02-08,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-02-08,完全不知道呗
2020-02-08,牛批继续牛批
2020-02-08,？？？？
2020-02-08,知道了一市卫健主任啥也不干更可恶
2020-02-08,？？？？
2020-02-08,？？？？
2020-02-08,不知道你就完了
2020-02-08,这个医生说话很温婉了，言下之意大家晓得吧
2020-02-08,一下就炸出弹幕双标的人
2020-02-08,所以在说什么？
2020-02-08,嗯嗯，知道了
2020-02-08,真逗
2020-02-08,呵呵底下给她汇报的都不听一下吧
2020-02-08,问啥不知道口罩戴的倒严实
2020-02-08,这些人也做领导
2020-02-08,平时闲惯了
2020-02-08,那你是干嘛的
2020-02-08,最多容纳多少人
2020-02-08,一个房子最多两张床
2020-02-08,翻译官准备就绪
2020-02-08,？？
2020-02-08,六亿，估计指的是出生那年，中国人口数量
2020-02-08,呵呵
2020-02-08,？？？？？
2020-02-08,什么都没问出来
2020-02-08,？？？？？？
2020-02-08,这个名字真厉害
2020-02-08,我不需要知道，我要你知道
2020-02-08,只知道床位，不知道病人数量？这位主任搞笑吗
2020-02-08,我一身衣服也就200多……
2020-02-08,在B站看新闻联播我还是第一次
2020-02-08,我们街道办都比她厉害
2020-02-08,巧了我也是
2020-02-08,还挺理直气壮
2020-02-08,弹幕
2020-02-08,？？？
2020-02-08,当场失业
2020-02-08,这是督察组的
2020-02-08,这叫什么事啊？
2020-02-08,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-02-08,好官方
2020-02-08,现在还在手写?不应该是电脑上传数据吗？
2020-02-08,还好免职了
2020-02-08,心疼黄冈
2020-02-08,弹幕乱喷？这个是督查组的啊
2020-02-08,研究个啥。先救人！
2020-02-08,我觉得她是知道的，不知道怎么答才好
2020-02-08,各位看清楚。这是督察组。别乱喷了好吗
2020-02-08,有点意思
2020-02-08,成都可还行！
2020-02-08,？l？
2020-02-08,？？
2020-02-08,？？？细看这是up剪切到前面的回答
2020-02-08,我是来看弹幕的
2020-02-08,一问三不知
2020-02-08,答非所问
2020-02-08,一问三不知
2020-02-08,依法履责，廉明高效
2020-02-08,电话铃声是成都
2020-02-08,翻译官，翻一下方言
2020-02-08,哦豁
2020-02-08,?
2020-02-08,刚刚是督察组啊你们在说什么
2020-02-08,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-02-08,别可能，我要结论
2020-02-08,舒服了
2020-02-08,哦哈
2020-02-08,明明啥也没说，却给人感觉说了很多
2020-02-08,？？？就这
2020-02-08,？？？
2020-02-08,？？？？？？
2020-02-08,。。。。
2020-02-08,我都不知道她说什么？一会一个说法
2020-02-08,答非所问
2020-02-08,这是督察组的，大哥们，人刚进去调查
2020-02-08,有医德的医生真的是又累又焦心，辛苦了
2020-02-08,？？？？？
2020-02-08,那你干的是啥？
2020-02-08,6666
2020-02-08,？？？
2020-02-08,上一个视频就是讲她含糊其辞...
2020-02-08,情商太低不适合当官。
2020-02-08,都一个样，这是前期都没重视吧
2020-02-08,出名了
2020-02-08,啧啧
2020-02-08,还有翻译
2020-02-08,厉害了
2020-02-08,太不重视了
2020-02-08,问啥啥不知道
2020-02-08,哦ho
2020-02-08,说的啥？。。。
2020-02-08,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-02-08,？
2020-02-08,天哪
2020-02-08,？
2020-02-08,这名字很富
2020-02-08,秀啊！秀央视一脸！你是谁请来的戏精？
2020-02-08,这也不适合当官啊
2020-02-08,一堆废话……
2020-02-08,督察组威武
2020-02-08,口罩倒是戴的不错
2020-02-08,666666
2020-02-08,哈哈哈哈哈哈
2020-02-08,？？？？？
2020-02-08,打电话问
2020-02-08,一把手不做事
2020-02-08,当天准备的吧
2020-02-08,没关心过吧！
2020-02-08,最多容纳多少人
2020-02-08,一个房子最多两张床
2020-02-08,最多容纳多少人
2020-02-08,这是什么领导啊
2020-02-08,118张床
2020-02-08,还得打电话问。。。
2020-02-08,工作没做好，什么都不知道
2020-02-08,她这家衣服5000多
2020-02-08,聪明人
2020-02-08,他们避之不及
2020-02-08,关心的心都不全了！
2020-02-08,吃闲饭的
2020-02-08,不堪一击
2020-02-08,这是
2020-02-08,？？？？
2020-02-08,那这么理直气壮
2020-02-08,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-02-08,这不是你应该了解的吗
2020-02-08,所以你都不用管了？
2020-02-08,听听说的是人话吗
2020-02-08,鬼畜素材来了
2020-02-08,这样的人也能上
2020-02-08,可恶啊审判她！
2020-02-09,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-02-09,我们小区物业都比她工作能力强？
2020-02-09,路在脚下
2020-02-09,哈哈哈哈哈哈
2020-02-09,作为黄冈人，很气愤
2020-02-09,是啊
2020-02-09,谁知道阿！
2020-02-09,你说的太硬气了！
2020-02-09,太腻害了哎呀妈
2020-02-09,？？？
2020-02-09,巧了我不是
2020-02-09,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-02-09,什么都不知道
2020-02-09,什么都不知道
2020-02-09,？？
2020-02-09,啥都没说
2020-02-09,感觉啥都没说出来
2020-02-09,这。。。
2020-02-09,主任没方向了
2020-02-09,免职是不是日子依然美滋滋？
2020-02-09,你可以滚了，哈哈哈
2020-02-09,你可以滚了，哈哈哈
2020-02-09,你可以滚了。哈哈哈哈
2020-02-09,聪明人
2020-02-09,6666
2020-02-09,发不了弹幕？
2020-02-09,人家过年去了哪里知道这些
2020-02-09,看来小朋友门都不知道免职的意思啊
2020-02-09,5000多的衣服
2020-02-09,就这态度？赶紧爬
2020-02-09,看墙上的八个字
2020-02-09,名字笑了
2020-02-09,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-02-09,完全不知道呗
2020-02-09,牛批继续牛批
2020-02-09,？？？？
2020-02-09,知道了一市卫健主任啥也不干更可恶
2020-02-09,？？？？
2020-02-09,？？？？
2020-02-09,不知道你就完了
2020-02-09,这个医生说话很温婉了，言下之意大家晓得吧
2020-02-09,一下就炸出弹幕双标的人
2020-02-09,所以在说什么？
2020-02-09,嗯嗯，知道了
2020-02-09,真逗
2020-02-09,呵呵底下给她汇报的都不听一下吧
2020-02-09,问啥不知道口罩戴的倒严实
2020-02-09,这些人也做领导
2020-02-09,平时闲惯了
2020-02-09,那你是干嘛的
2020-02-09,最多容纳多少人
2020-02-09,一个房子最多两张床
2020-02-09,翻译官准备就绪
2020-02-09,？？
2020-02-09,六亿，估计指的是出生那年，中国人口数量
2020-02-09,呵呵
2020-02-09,？？？？？
2020-02-09,什么都没问出来
2020-02-09,？？？？？？
2020-02-09,这个名字真厉害
2020-02-09,我不需要知道，我要你知道
2020-02-09,只知道床位，不知道病人数量？这位主任搞笑吗
2020-02-09,我一身衣服也就200多……
2020-02-09,在B站看新闻联播我还是第一次
2020-02-09,我们街道办都比她厉害
2020-02-09,巧了我也是
2020-02-09,还挺理直气壮
2020-02-09,弹幕
2020-02-09,？？？
2020-02-09,当场失业
2020-02-09,这是督察组的
2020-02-09,这叫什么事啊？
2020-02-09,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-02-09,好官方
2020-02-09,现在还在手写?不应该是电脑上传数据吗？
2020-02-09,还好免职了
2020-02-09,心疼黄冈
2020-02-09,弹幕乱喷？这个是督查组的啊
2020-02-09,研究个啥。先救人！
2020-02-09,我觉得她是知道的，不知道怎么答才好
2020-02-09,各位看清楚。这是督察组。别乱喷了好吗
2020-02-09,有点意思
2020-02-09,成都可还行！
2020-02-09,？l？
2020-02-09,？？
2020-02-09,？？？细看这是up剪切到前面的回答
2020-02-09,我是来看弹幕的
2020-02-09,一问三不知
2020-02-09,答非所问
2020-02-09,一问三不知
2020-02-09,依法履责，廉明高效
2020-02-09,电话铃声是成都
2020-02-09,翻译官，翻一下方言
2020-02-09,哦豁
2020-02-09,?
2020-02-09,刚刚是督察组啊你们在说什么
2020-02-09,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-02-09,别可能，我要结论
2020-02-09,舒服了
2020-02-09,哦哈
2020-02-09,明明啥也没说，却给人感觉说了很多
2020-02-09,？？？就这
2020-02-09,？？？
2020-02-09,？？？？？？
2020-02-09,。。。。
2020-02-09,我都不知道她说什么？一会一个说法
2020-02-09,答非所问
2020-02-09,这是督察组的，大哥们，人刚进去调查
2020-02-09,有医德的医生真的是又累又焦心，辛苦了
2020-02-09,？？？？？
2020-02-09,那你干的是啥？
2020-02-09,6666
2020-02-09,？？？
2020-02-09,上一个视频就是讲她含糊其辞...
2020-02-09,情商太低不适合当官。
2020-02-09,都一个样，这是前期都没重视吧
2020-02-09,出名了
2020-02-09,啧啧
2020-02-09,还有翻译
2020-02-09,厉害了
2020-02-09,太不重视了
2020-02-09,问啥啥不知道
2020-02-09,哦ho
2020-02-09,说的啥？。。。
2020-02-09,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-02-09,？
2020-02-09,天哪
2020-02-09,？
2020-02-09,这名字很富
2020-02-09,秀啊！秀央视一脸！你是谁请来的戏精？
2020-02-09,这也不适合当官啊
2020-02-09,一堆废话……
2020-02-09,督察组威武
2020-02-09,口罩倒是戴的不错
2020-02-09,666666
2020-02-09,哈哈哈哈哈哈
2020-02-09,？？？？？
2020-02-09,打电话问
2020-02-09,一把手不做事
2020-02-09,当天准备的吧
2020-02-09,没关心过吧！
2020-02-09,最多容纳多少人
2020-02-09,一个房子最多两张床
2020-02-09,最多容纳多少人
2020-02-09,这是什么领导啊
2020-02-09,118张床
2020-02-09,还得打电话问。。。
2020-02-09,工作没做好，什么都不知道
2020-02-09,她这家衣服5000多
2020-02-09,聪明人
2020-02-09,他们避之不及
2020-02-09,关心的心都不全了！
2020-02-09,吃闲饭的
2020-02-09,不堪一击
2020-02-09,这是
2020-02-09,？？？？
2020-02-09,那这么理直气壮
2020-02-09,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-02-09,这不是你应该了解的吗
2020-02-09,所以你都不用管了？
2020-02-09,听听说的是人话吗
2020-02-09,鬼畜素材来了
2020-02-09,这样的人也能上
2020-02-09,可恶啊审判她！
2020-02-14,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-02-14,我们小区物业都比她工作能力强？
2020-02-14,路在脚下
2020-02-14,哈哈哈哈哈哈
2020-02-14,作为黄冈人，很气愤
2020-02-14,是啊
2020-02-14,谁知道阿！
2020-02-14,你说的太硬气了！
2020-02-14,太腻害了哎呀妈
2020-02-14,？？？
2020-02-14,巧了我不是
2020-02-14,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-02-14,什么都不知道
2020-02-14,什么都不知道
2020-02-14,？？
2020-02-14,啥都没说
2020-02-14,感觉啥都没说出来
2020-02-14,这。。。
2020-02-14,主任没方向了
2020-02-14,免职是不是日子依然美滋滋？
2020-02-14,你可以滚了，哈哈哈
2020-02-14,你可以滚了，哈哈哈
2020-02-14,你可以滚了。哈哈哈哈
2020-02-14,聪明人
2020-02-14,6666
2020-02-14,发不了弹幕？
2020-02-14,人家过年去了哪里知道这些
2020-02-14,看来小朋友门都不知道免职的意思啊
2020-02-14,5000多的衣服
2020-02-14,就这态度？赶紧爬
2020-02-14,看墙上的八个字
2020-02-14,名字笑了
2020-02-14,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-02-14,完全不知道呗
2020-02-14,牛批继续牛批
2020-02-14,？？？？
2020-02-14,知道了一市卫健主任啥也不干更可恶
2020-02-14,？？？？
2020-02-14,？？？？
2020-02-14,不知道你就完了
2020-02-14,这个医生说话很温婉了，言下之意大家晓得吧
2020-02-14,一下就炸出弹幕双标的人
2020-02-14,所以在说什么？
2020-02-14,嗯嗯，知道了
2020-02-14,真逗
2020-02-14,呵呵底下给她汇报的都不听一下吧
2020-02-14,问啥不知道口罩戴的倒严实
2020-02-14,这些人也做领导
2020-02-14,平时闲惯了
2020-02-14,那你是干嘛的
2020-02-14,最多容纳多少人
2020-02-14,一个房子最多两张床
2020-02-14,翻译官准备就绪
2020-02-14,？？
2020-02-14,六亿，估计指的是出生那年，中国人口数量
2020-02-14,呵呵
2020-02-14,？？？？？
2020-02-14,什么都没问出来
2020-02-14,？？？？？？
2020-02-14,这个名字真厉害
2020-02-14,我不需要知道，我要你知道
2020-02-14,只知道床位，不知道病人数量？这位主任搞笑吗
2020-02-14,我一身衣服也就200多……
2020-02-14,在B站看新闻联播我还是第一次
2020-02-14,我们街道办都比她厉害
2020-02-14,巧了我也是
2020-02-14,还挺理直气壮
2020-02-14,弹幕
2020-02-14,？？？
2020-02-14,当场失业
2020-02-14,这是督察组的
2020-02-14,这叫什么事啊？
2020-02-14,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-02-14,好官方
2020-02-14,现在还在手写?不应该是电脑上传数据吗？
2020-02-14,还好免职了
2020-02-14,心疼黄冈
2020-02-14,弹幕乱喷？这个是督查组的啊
2020-02-14,研究个啥。先救人！
2020-02-14,我觉得她是知道的，不知道怎么答才好
2020-02-14,各位看清楚。这是督察组。别乱喷了好吗
2020-02-14,有点意思
2020-02-14,成都可还行！
2020-02-14,？l？
2020-02-14,？？
2020-02-14,？？？细看这是up剪切到前面的回答
2020-02-14,我是来看弹幕的
2020-02-14,一问三不知
2020-02-14,答非所问
2020-02-14,一问三不知
2020-02-14,依法履责，廉明高效
2020-02-14,电话铃声是成都
2020-02-14,翻译官，翻一下方言
2020-02-14,哦豁
2020-02-14,?
2020-02-14,刚刚是督察组啊你们在说什么
2020-02-14,大哥们人家是督察组进去检查的，说专业术语你听得懂？
2020-02-14,别可能，我要结论
2020-02-14,舒服了
2020-02-14,哦哈
2020-02-14,明明啥也没说，却给人感觉说了很多
2020-02-14,？？？就这
2020-02-14,？？？
2020-02-14,？？？？？？
2020-02-14,。。。。
2020-02-14,我都不知道她说什么？一会一个说法
2020-02-14,答非所问
2020-02-14,这是督察组的，大哥们，人刚进去调查
2020-02-14,有医德的医生真的是又累又焦心，辛苦了
2020-02-14,？？？？？
2020-02-14,那你干的是啥？
2020-02-14,6666
2020-02-14,？？？
2020-02-14,上一个视频就是讲她含糊其辞...
2020-02-14,情商太低不适合当官。
2020-02-14,都一个样，这是前期都没重视吧
2020-02-14,出名了
2020-02-14,啧啧
2020-02-14,还有翻译
2020-02-14,厉害了
2020-02-14,太不重视了
2020-02-14,问啥啥不知道
2020-02-14,哦ho
2020-02-14,说的啥？。。。
2020-02-14,督察组，中央台，问你还这样，可想怎么对普通百姓
2020-02-14,？
2020-02-14,天哪
2020-02-14,？
2020-02-14,这名字很富
2020-02-14,秀啊！秀央视一脸！你是谁请来的戏精？
2020-02-14,这也不适合当官啊
2020-02-14,一堆废话……
2020-02-14,督察组威武
2020-02-14,口罩倒是戴的不错
2020-02-14,666666
2020-02-14,哈哈哈哈哈哈
2020-02-14,？？？？？
2020-02-14,打电话问
2020-02-14,一把手不做事
2020-02-14,当天准备的吧
2020-02-14,没关心过吧！
2020-02-14,最多容纳多少人
2020-02-14,一个房子最多两张床
2020-02-14,最多容纳多少人
2020-02-14,这是什么领导啊
2020-02-14,118张床
2020-02-14,还得打电话问。。。
2020-02-14,工作没做好，什么都不知道
2020-02-14,她这家衣服5000多
2020-02-14,聪明人
2020-02-14,他们避之不及
2020-02-14,关心的心都不全了！
2020-02-14,吃闲饭的
2020-02-14,不堪一击
2020-02-14,这是
2020-02-14,？？？？
2020-02-14,那这么理直气壮
2020-02-14,那你的工作到底是啥，啥时候了，这个不清楚，那要你做什么
2020-02-14,这不是你应该了解的吗
2020-02-14,所以你都不用管了？
2020-02-14,听听说的是人话吗
2020-02-14,鬼畜素材来了
2020-02-14,这样的人也能上
2020-02-14,可恶啊审判她！
2020-02-15,这种你用床位来统计？肯定要用人数呀。人有病有治愈的，起码也要有人统计当天的人数吧。。
2020-02-15,我们小区物业都比她工作能力强？
2020-02-15,路在脚下
2020-02-15,哈哈哈哈哈哈
2020-02-15,作为黄冈人，很气愤
2020-02-15,是啊
2020-02-15,谁知道阿！
2020-02-15,你说的太硬气了！
2020-02-15,太腻害了哎呀妈
2020-02-15,？？？
2020-02-15,巧了我不是
2020-02-15,一点准备都没有，或者说她更本没有把这么多只有她能完成的重要工作放在心上。
2020-02-15,什么都不知道
2020-02-15,什么都不知道
2020-02-15,？？
2020-02-15,啥都没说
2020-02-15,感觉啥都没说出来
2020-02-15,这。。。
2020-02-15,主任没方向了
2020-02-15,免职是不是日子依然美滋滋？
2020-02-15,你可以滚了，哈哈哈
2020-02-15,你可以滚了，哈哈哈
2020-02-15,你可以滚了。哈哈哈哈
2020-02-15,聪明人
2020-02-15,6666
2020-02-15,发不了弹幕？
2020-02-15,人家过年去了哪里知道这些
2020-02-15,看来小朋友门都不知道免职的意思啊
2020-02-15,5000多的衣服
2020-02-15,就这态度？赶紧爬
2020-02-15,看墙上的八个字
2020-02-15,名字笑了
2020-02-15,您不会压根没看过新闻联播吧这特么哪是新闻联播
2020-02-15,完全不知道呗
2020-02-15,牛批继续牛批
2020-02-15,？？？？
2020-02-15,知道了一市卫健主任啥也不干更可恶
2020-02-15,？？？？
2020-02-15,？？？？
2020-02-15,不知道你就完了
2020-02-15,这个医生说话很温婉了，言下之意大家晓得吧
2020-02-15,一下就炸出弹幕双标的人
2020-02-15,所以在说什么？
2020-02-15,嗯嗯，知道了
2020-02-15,真逗
2020-02-15,呵呵底下给她汇报的都不听一下吧
2020-02-15,问啥不知道口罩戴的倒严实
2020-02-15,这些人也做领导
2020-02-15,平时闲惯了
2020-02-15,那你是干嘛的
2020-02-15,最多容纳多少人
2020-02-15,一个房子最多两张床
2020-02-15,翻译官准备就绪
2020-02-15,？？
2020-02-15,六亿，估计指的是出生那年，中国人口数量
2020-02-15,呵呵
2020-02-15,？？？？？
2020-02-15,什么都没问出来
2020-02-15,？？？？？？
2020-02-15,这个名字真厉害
2020-02-15,我不需要知道，我要你知道
2020-02-15,只知道床位，不知道病人数量？这位主任搞笑吗
2020-02-15,我一身衣服也就200多……
2020-02-15,在B站看新闻联播我还是第一次
2020-02-15,我们街道办都比她厉害
2020-02-15,巧了我也是
2020-02-15,还挺理直气壮
2020-02-15,弹幕
2020-02-15,？？？
2020-02-15,当场失业
2020-02-15,这是督察组的
2020-02-15,这叫什么事啊？
2020-02-15,病人时刻变化？那你说说你最近一次了解时有多少病人呗？连续的不知道，某个时间点总知道吧
2020-02-15,好官方
2020-02-15,现在还在手写?不应该是电脑上传数据吗？
2020-02-15,还好免职了
2020-02-15,心疼黄冈
2020-02-15,弹幕乱喷？这个是督查组的啊
2020-02-15,研究个啥。先救人！
2020-02-15,我觉得她是知道的，不知道怎么答才好
2020-02-15,各位看清楚。这是督察组。别乱喷了好吗
2020-02-15,有点意思
2020-02-15,成都可还行！
2020-02-15,？l？
2020-02-15,？？
2020-02-15,？？？细看这是up剪切到前面的回答
2020-02-15,我是来看弹幕的
2020-02-15,一问三不知
2020-02-15,答非所问
2020-02-15,一问三不知
2020-02-15,依法履责，廉明高效
2020-02-15,电话铃声是成都
2020-02-15,翻译官，翻一下方言
2020-02-15,哦豁
2020-02-15,?
2020-02-15,刚刚是督察组啊你们在说什么
2020-02-15,大哥们人家是督察组进去检查的，说专业术语你听得懂？
