日期,内容
2021-01-16,1
2021-01-16,1
2021-01-16,"明白,集体派对"
2021-01-16,这也不难理解啊
2021-01-16,1
2021-01-16,我都不愿意
2021-01-16,我就是这样
2021-01-16,1
2021-01-16,玩过如龙就觉得歌舞伎町这些地方怎么就那么熟悉……
2021-01-16,地铁
2021-01-16,河北保定博野
2021-01-16,真不配合
2021-01-16,1111
2021-01-16,神室町
2021-01-16,社会问题
2021-01-16,111111
2021-01-16,1111
2021-01-16,111111
2021-01-16,公关俱乐部
2021-01-16,11111
2021-01-16,花钱面对面和几百个超火隔着屏幕喊大哥，哪个更容易理解
2021-01-16,难道可以就
2021-01-16,1
2021-01-16,李小牧
2021-01-16,花钱多省事儿啊
2021-01-16,拉拉小手摸摸大腿亲亲小嘴，懂了
2021-01-16,然后可以自由恋爱发生关系.......
2021-01-16,花钱找人聊天，我丢。
2021-01-16,1111111
2021-01-16,社交少朋友少的人可能需要
2021-01-16,这不简单，红牌姑娘一律枪毙
2021-01-16,因为不花钱根本没人愿意正常沟通
2021-01-16,MMC
2021-01-16,都是约出去交易
2021-01-16,花钱送人头
2021-01-16,111
2021-01-16,1
2021-01-16,我说隔壁洗浴关门了呢，阿西吧
2021-01-16,11
2021-01-16,我就在保定博野
2021-01-16,下面所说的都影响不了日本有钱人的世界
2021-01-16,很多事情和身边人说得话会带来不必要的麻烦，找个有职业操守的陌生人聊一聊反而更加方便
2021-01-16,还有GOTOEAT，出去吃饭给补贴
2021-01-16,匠人精神
2021-01-16,111111
2021-01-16,北冷
2021-01-16,可以理解
2021-01-16,理解啊
2021-01-16,1
2021-01-16,现在大家一起gotodie
2021-01-16,东京比较热
2021-01-16,好家伙，借刀杀人，缓解老龄化
2021-01-16,111
2021-01-16,BGM很灵性
2021-01-16,1
2021-01-16,偏见。。。。
2021-01-16,1
2021-01-16,博野东莞
2021-01-16,哺乳感染
2021-01-16,花粉症了解一下
2021-01-16,这是个正宗记者
2021-01-16,牛郎店
2021-01-16,1111
2021-01-16,不懂的看《娇王》补习一下
2021-01-16,自由恋爱合法
2021-01-16,1
2021-01-16,六本木笑而不语
2021-01-16,我愿意花钱和up聊天，延年益寿/doge
2021-01-16,1
2021-01-16,极其紧张，仅指愿意收新冠的医院（
2021-01-16,旅游补贴
2021-01-16,没有朋友？
2021-01-16,故意的咯，传播了，清楚年纪大的人？
2021-01-16,人类清楚计划吗？
2021-01-16,牛逼
2021-01-16,111
2021-01-16,浓厚接触
2021-01-16,111111
2021-01-16,111
2021-01-16,网上对线不很好（doge）
2021-01-16,???????????????????
2021-01-16,哈哈哈哈
2021-01-16,撒鼻息
2021-01-16,人可以店里约好，到别地搞啊
2021-01-16,不然找谁聊天...
2021-01-16,“自由恋爱”
2021-01-16,1
2021-01-16,戛然而止
2021-01-16,政府这波操作是故意的吗?
2021-01-16,太有问题了
2021-01-16,其实去年很多居酒屋都倒了好多都改开了烤肉店（烤肉店的排烟装置自带换气效果2333）
2021-01-16,1
2021-01-16,1
2021-01-16,卡巴哭啦！
2021-01-16,和相声花钱听别人讲话一个道理，哈哈哈
2021-01-16,想多了，不接待外国人的
2021-01-16,@东京大明白
2021-01-16,2
2021-01-16,良好的可还行
2021-01-16,对我就用了这个补贴真的爽真的划算
2021-01-16,1
2021-01-16,飞田新地
2021-01-16,贵整不起
2021-01-16,1111
2021-01-16,可以理解因为那些人真的会吹彩虹屁越是不够自信的人越是受用。像up这种层次较高的人则一般不需要
2021-01-16,11111
2021-01-16,爷乐意
2021-01-16,正常
2021-01-16,歌舞伎町？
2021-01-16,1
2021-01-16,牛郎店
2021-01-16,卡巴库拉～～
2021-01-16,卡巴库拉！！！
2021-01-16,带回家
2021-01-16,卡巴库拉
2021-01-16,卡巴库拉
2021-01-16,卡巴库拉！！！
2021-01-16,卡巴库拉
2021-01-16,看来你不缺陪伴呀小姐姐
2021-01-16,1
2021-01-16,主要是花粉病养成日本人集体带口罩的习惯
2021-01-16,广东话波野
2021-01-16,中国ktv也有陪唱的
2021-01-16,可以，这种不需要感情维系的陪伴越来越有市场了
2021-01-16,以恋爱的名头开房在日本是不违法的
2021-01-16,文化！！！？
2021-01-16,1111
2021-01-16,1111
2021-01-16,啊这
2021-01-16,1
2021-01-16,1111
2021-01-16,1
2021-01-16,正常
2021-01-16,因为寂寞呀
2021-01-16,111111
2021-01-16,11111
2021-01-16,好的，北海道博野，记住啦
2021-01-16,1111
2021-01-16,自由恋爱合法
2021-01-16,但可以私约出柜啊
2021-01-16,不会社交也不想社交跟口罩有毛关系
2021-01-16,外围啊
2021-01-16,1
2021-01-16,1
2021-01-16,1
2021-01-16,？？？？
2021-01-16,因为寂寞吧
2021-01-16,1
2021-01-16,这是谋杀啊！！
2021-01-16,1
2021-01-16,风俗店?
2021-01-16,1
2021-01-16,1
2021-01-16,风俗店/陪酒女
2021-01-16,黑服物语
2021-01-16,果然是鬼子
2021-01-16,柏木由纪/入山杏奈之前的某个电视剧
2021-01-16,河北保定也有个县叫博野
2021-01-16,明面找人聊天，实际那啥的方法有很多呀。
2021-01-16,11111
2021-01-16,可以
2021-01-16,1
2021-01-16,罗马浴场
2021-01-16,1
2021-01-16,刺不刺激，惊不惊喜！
2021-01-16,让我们问一下神奇的“日本黑寡妇”
2021-01-16,不像相熟的人认出自己？
2021-01-16,1111
2021-01-16,我感觉是精神空虚吧，即使知道他们的陪伴是有目的性的，还是不自觉沉浸其中
2021-01-16,嗯嗯，就是这个意思！
2021-01-16,然后去情人旅馆
2021-01-16,原子化社会花钱吐黑泥不挺好，国内北上深怕是也快这样了
2021-01-16,2
2021-01-16,11111111
2021-01-16,突然BGM好评
2021-01-16,1
2021-01-16,1
2021-01-16,风俗店吗
2021-01-16,1111
2021-01-16,可以事后字由恋爱吧
2021-01-16,亲两口啃两口
2021-01-16,是没检测吧
2021-01-16,1
2021-01-16,我压力大的时候就看看悲惨世界哭一哭就好了。
2021-01-16,颜＋嘴甜还能随便挑吧
2021-01-16,薄野现在日本私营医院都可以检测价格便宜
2021-01-16,迷惑行为
2021-01-16,1
2021-01-16,薄野すすきの
2021-01-16,可以理解
2021-01-16,病了也不给别人添麻烦
2021-01-16,新冠病毒：就挺突然的，我当时兴奋得直搓手。
2021-01-16,11
2021-01-16,1！
2021-01-16,1
2021-01-16,以前去过还行
2021-01-16,前面的哥们外行了，陪酒店不是风俗店
2021-01-16,我感觉我可以去日本，没疫情之前我夏天也带口罩～～
2021-01-16,鬼的生活习惯，人家都不检测的
2021-01-16,1
2021-01-16,可不，透露了就鸡飞狗跳了。
2021-01-16,1
2021-01-16,11111
2021-01-16,1111111
2021-01-16,阿银？？？
2021-01-16,1
2021-01-16,哈哈哈哈哈哈！
2021-01-16,1
2021-01-16,我1
2021-01-16,非常可以理解！
2021-01-16,11111
2021-01-16,1
2021-01-16,四配
2021-01-16,这是gototrouble吧！
2021-01-16,天下一番大街
2021-01-16,因为太孤独了
2021-01-16,1
2021-01-16,1
2021-01-16,11111111
2021-01-16,1
2021-01-16,1
2021-01-16,说得自己都不好意思了
2021-01-16,11111
2021-01-16,满歌舞伎町的爱情旅馆是干什么的，人家只是在店内相互了解而已。
2021-01-16,这个是我真的觉得无语的
2021-01-16,因为维持关系需要大量的时间和精力去キャバクラ就不需要
2021-01-16,现实的男女关系责任太多了吧这样花钱没什么负担
2021-01-16,1
2021-01-16,111111
2021-01-16,解决老龄化的机会
2021-01-16,11
2021-01-16,1
2021-01-16,1111
2021-01-16,1
2021-01-16,1
2021-01-16,111111
2021-01-16,风俗店
2021-01-16,11111111
2021-01-16,1111
2021-01-16,111111
2021-01-16,培养皿唉
2021-01-16,1
2021-01-16,11111
2021-01-16,1
2021-01-16,说起北海道我就来气日本人怎么不在北海道种鸦片
2021-01-16,这音乐好像柯南感觉有案件要发生了
2021-01-16,高素质的日本人哈哈哈真高
2021-01-16,111111
2021-01-16,1111
2021-01-16,1111
2021-01-16,111111
2021-01-16,1
2021-01-16,1111111
2021-01-16,1111
2021-01-16,韩国有一波不也跟类似的地方有关……
2021-01-16,过过嘴瘾+过一部分眼瘾……？
2021-01-16,1
2021-01-16,这么迷惑的吗？
2021-01-16,1
2021-01-16,11111
2021-01-16,我来啦！
2021-01-16,老色鬼们点燃了第三波疫情…可还行
2021-01-16,日本本身就有带口罩文化
2021-01-16,同样不懂+1
2021-01-16,1
2021-01-16,日本目前比起疫情更怕大家没钱吃不起饭
2021-01-16,热乎
2021-01-16,1
2021-01-16,社恐
2021-01-16,111111
2021-01-16,能理解。社恐严重患者
2021-01-16,1
2021-01-16,1
2021-01-16,1
2021-01-16,1
2021-01-16,可以出场啊
2021-01-16,1
2021-01-16,抑郁症国度
2021-01-16,日本女人幸福全世界
2021-01-16,这就是他们的目的哈哈哈清除老人。不然没办法解释给去旅游
2021-01-16,文化现象呀能理解
2021-01-16,1
2021-01-16,11
2021-01-16,有问题，很大的问题，连笑都特假
2021-01-16,1
2021-01-16,日本政府应该是求之不得的吧。正好把老年人解决了
2021-01-16,1111111
2021-01-16,1111111
2021-01-16,我猜的
2021-01-16,当社畜或者宅太久了，想体验社交的快乐
2021-01-16,1
2021-01-16,1111111
2021-01-16,1
2021-01-16,知心大姐？！
2021-01-16,1
2021-01-16,11111111
2021-01-16,1
2021-01-16,1
2021-01-16,这个是病毒的港湾啊
2021-01-16,日本人热衷去那里是文化关系
2021-01-16,摸摸胸
2021-01-16,1
2021-01-16,问题很大
2021-01-16,111111
2021-01-16,唉
2021-01-16,11111111
2021-01-16,1一般的日本人都这么宅吗
2021-01-16,1
2021-01-16,1
2021-01-16,人家有官方名称hh
2021-01-16,学习了（推眼镜
2021-01-16,1
2021-01-16,我有流量请说下去
2021-01-16,111
2021-01-16,梦梦
2021-01-16,1
2021-01-16,伴玩
2021-01-16,111111
2021-01-16,1
2021-01-16,可以带回家
2021-01-16,可以待会阿基
2021-01-16,1
2021-01-16,11
2021-01-16,1
2021-01-16,1
2021-01-16,111
2021-01-16,1
2021-01-16,岛国人心态
2021-01-16,11111111
2021-01-16,好耶
2021-01-16,1
2021-01-16,1
2021-01-16,我不知道你别乱说
2021-01-16,1
2021-01-16,1
2021-01-16,不结婚不恋爱，社交也少了，只想找人倾诉，我觉得很正常啊
2021-01-16,估计被感染的人自己都不清楚在哪里感染的，天天去风俗店，而且去好几家，鬼指导是那个人感染自己的
2021-01-16,111
2021-01-16,1
2021-01-16,哈哈哈大概因为孤独把
2021-01-16,玩命啊
2021-01-16,1
2021-01-16,风俗
2021-01-16,111
2021-01-16,说那么隐晦干嘛，就是风俗店嘛
2021-01-16,一提这个就不困了。。。
2021-01-16,1
2021-01-16,这个能理解，日本人亚历山大，有时候找个人能聊天倾诉，有助于情绪发泄
2021-01-17,1
2021-01-17,担心把人扔海里
2021-01-17,111
2021-01-17,1
2021-01-17,波士顿圆脸讲过。。借刀杀人。。
2021-01-17,1
2021-01-17,我也这样
2021-01-17,1
2021-01-17,111111
2021-01-17,是亲一口，只不过嘴巴动两下发出muamua的声
2021-01-17,1111
2021-01-17,1111
2021-01-17,这bgm有调侃意味
2021-01-17,哇塞
2021-01-17,1
2021-01-17,太压抑了吧
2021-01-17,1
2021-01-17,1
2021-01-17,压力大吧
2021-01-17,1
2021-01-17,风俗店？！
2021-01-17,盖吧？＋天气冷
2021-01-17,1111111
2021-01-17,好家伙，用生命聊天
2021-01-17,东京有点热
2021-01-17,1
2021-01-17,正常呀
2021-01-17,倾诉吧
2021-01-17,1
2021-01-17,1
2021-01-17,1
2021-01-17,666
2021-01-17,？？？
2021-01-17,1111
2021-01-17,摸摸唱
2021-01-17,店员下班后可以约
2021-01-17,但是冷啊（
2021-01-17,1
2021-01-17,人家感冒都会戴口罩，普遍喜欢
2021-01-17,不进去就不算？怎么界定的
2021-01-17,1
2021-01-17,虚拟情人一样的性质吗？精神上的恋爱…
2021-01-17,可以理解
2021-01-17,现在都日增几千人了
2021-01-17,1
2021-01-17,一个个去都没去过，就瞎逼逼
2021-01-17,1111
2021-01-17,人类清除计划
2021-01-17,gotohell
2021-01-17,全程观察兰花指
2021-01-17,11111
2021-01-17,可以理解
2021-01-17,111
2021-01-17,1
2021-01-17,111
2021-01-17,111111
2021-01-17,喜好不同你有啥不能理解的
2021-01-17,为啥up的态度这么奇怪这有啥不可以理解的
2021-01-17,快把弹幕里的黄色抓出来
2021-01-17,因为找伴侣的成本更高
2021-01-17,找伴侣成本太高了
2021-01-17,那是花粉症
2021-01-17,是不能在里面发生行为，出台算私下行为
2021-01-17,我去过
2021-01-17,1
2021-01-17,111111
2021-01-17,先聊对眼在搞
2021-01-17,新宿博野
2021-01-17,111111
2021-01-17,1
2021-01-17,空虚寂寞
2021-01-17,完美解决了人口老龄化
2021-01-17,日本人喜欢戴口罩…
2021-01-17,平时压力太大或者孤独找个人倾诉
2021-01-17,不封城有啥用
2021-01-17,懂了，公主可以摸
2021-01-17,懂了，去老龄化
2021-01-17,1
2021-01-17,想看
2021-01-17,大言不惭
2021-01-17,先做好自己再说吧
2021-01-17,1
2021-01-17,会心一笑，别开了
2021-01-17,1
2021-01-17,1
2021-01-17,1
2021-01-17,11111
2021-01-17,1
2021-01-17,还像秦海璐
2021-01-17,1
2021-01-17,111111
2021-01-17,up，你喉咙有点哑啊
2021-01-17,1
2021-01-17,1111111
2021-01-17,111
2021-01-17,那找谁聊天
2021-01-17,1
2021-01-17,不动手动脚？
2021-01-17,抗疫不易，铃木叹气
2021-01-17,因为寂寞
2021-01-17,11111
2021-01-17,111
2021-01-17,多人运动
2021-01-17,1
2021-01-17,释放压力呗
2021-01-17,1
2021-01-17,想看
2021-01-17,有人看直播打赏不也很难理解嘛
2021-01-17,制造麻烦刺激计划
2021-01-17,再搞一斧子
2021-01-17,111
2021-01-17,搞一斧子
2021-01-17,gotodie
2021-01-17,我觉得很爽
2021-01-17,公关公司
2021-01-17,吸奶俱乐部…
2021-01-17,1
2021-01-17,日本有全员核酸检测么？没有的话，目前官方给的感染数字太保守了～
2021-01-17,女仆店
2021-01-17,中国要有的话，我也更愿意这样
2021-01-17,11111
2021-01-17,完全可以理解
2021-01-17,？？？
2021-01-17,1
2021-01-17,1
2021-01-17,11111
2021-01-17,能理解，菊与刀写的很清楚明白，文化特点
2021-01-17,1
2021-01-17,1
2021-01-17,卜嘢
2021-01-17,博野是粤语吧
2021-01-17,看跟谁比了
2021-01-17,goto传播
2021-01-17,所以呢？？
2021-01-17,挺好理解的有些不好和周围人的说
2021-01-17,做鬼也风流
2021-01-17,缺爱
2021-01-17,用粤语读出来是真的会心一笑
2021-01-17,1
2021-01-17,1111111
2021-01-17,日本去高龄化
2021-01-17,我喜欢日本
2021-01-17,BGM是粉红豹
2021-01-17,非常良好
2021-01-17,妓院
2021-01-17,广东话那个笑死
2021-01-17,1
2021-01-17,111
2021-01-17,这无法理解
2021-01-17,孤独
2021-01-17,111
2021-01-17,1
2021-01-17,1111111
2021-01-17,心理医生吗
2021-01-17,成本可能比恋爱低。。
2021-01-17,1
2021-01-17,1
2021-01-17,111
2021-01-17,串台？
2021-01-17,111
2021-01-17,1
2021-01-17,1111
2021-01-17,1
2021-01-17,1111
2021-01-17,没什么问题谈感情更费钱
2021-01-17,妙啊
2021-01-17,死完了就解决了
2021-01-17,忽悠外国佬
2021-01-17,多P
2021-01-17,11111
2021-01-17,一对多
2021-01-17,这是可以约出去的
2021-01-17,这不是我的日常状态嘛
2021-01-17,111
2021-01-17,1
2021-01-17,关注一个
2021-01-17,1111111
2021-01-17,111111
2021-01-17,非常良好
2021-01-17,1
2021-01-17,1
2021-01-17,哀其不幸，怒其不争的王梦姐姐，笑哭
2021-01-17,111111
2021-01-17,因为是陌生人可以随便聊
2021-01-17,没化妆，或脸上有疲态，或感觉有些小感冒怕影响别人吧
2021-01-17,1
2021-01-17,11111111
2021-01-17,1
2021-01-17,现在知道了
2021-01-17,不，我之前不知道，不过目前我已经知道两个了
2021-01-17,1
2021-01-17,为什么不可以？
2021-01-17,1
2021-01-17,hot起来了
2021-01-17,这bgm我笑了哈哈哈哈哈
2021-01-17,再唠10块钱儿～
2021-01-17,再唠10块钱儿～
2021-01-17,我汗...
2021-01-17,1
2021-01-17,1
2021-01-17,111
2021-01-17,11111111
2021-01-17,我也没法理解，花了钱还不给。
2021-01-17,1
2021-01-17,1
2021-01-17,好家伙，不抑制，还鼓励
2021-01-17,你说这个我就不困了
2021-01-17,1
2021-01-17,遮丑
2021-01-17,11
2021-01-17,牛郎
2021-01-17,消除老龄化
2021-01-17,11111111
2021-01-17,1对多？？？？？？
2021-01-17,1
2021-01-17,1
2021-01-17,1
2021-01-17,理解
2021-01-17,1111111
2021-01-17,因为没朋友
2021-01-17,11111111
2021-01-17,这个名字广东人直呼内行
2021-01-17,1
2021-01-17,想看！
2021-01-17,这不是央视驻日记者吗？
2021-01-17,夜王
2021-01-17,1111111
2021-01-17,11111
2021-01-17,那中国也快了
2021-01-17,11111111
2021-01-17,是
2021-01-17,1
2021-01-17,店里不可以，出店可以啊！
2021-01-17,1
2021-01-17,下班呢？
2021-01-17,寂寞啊
2021-01-17,感觉到到了路上人都说话很小声
2021-01-17,11111
2021-01-17,1
2021-01-17,11111111
2021-01-17,日本也没大规模检测啊
2021-01-17,11111
2021-01-17,日本AA制所以谈恋爱成本高
2021-01-17,因为日本男女要AA。
2021-01-17,我可以！
2021-01-17,多多保重
2021-01-17,1
2021-01-17,1
2021-01-17,1
2021-01-17,政府预谋性质的人口清除计划
2021-01-17,大明白说的原因仅仅是因为传真机
2021-01-17,1111
2021-01-17,这位是央视常驻日本记者
2021-01-17,事实上这样比维系一段感情节省精力多了
2021-01-17,11
2021-01-17,直好像在播间聊天
2021-01-17,游戏陪玩
2021-01-17,用粤语说店名就很灵性
2021-01-17,陪玩
2021-01-17,又会心一笑
2021-01-17,去老龄化吧！
2021-01-17,1
2021-01-17,石上
2021-01-17,111111
2021-01-17,1111
2021-01-17,我可以
2021-01-17,好可爱的表情
2021-01-17,1
2021-01-17,1111
2021-01-17,不能笑
2021-01-17,111111
2021-01-17,1
2021-01-17,11111
2021-01-17,这有什么不能理解的，中国也有，ktv多得是
2021-01-17,11111
2021-01-17,性格问题，花钱了，你就是她的老板，她必须听你的
2021-01-17,我也是，戴口罩就是为了隔绝社交
2021-01-17,付钱后就有人愿意聆听了
2021-01-17,可以李姐
2021-01-17,111111
2021-01-17,注意手势⬇️
2021-01-17,梦姐这个知识储备惊人
2021-01-17,奇怪的知识增加了
2021-01-17,1
2021-01-17,1
2021-01-17,博野长个长野博，哈哈哈哈哈哈
2021-01-17,我可太适合了
2021-01-17,"日本规定的性行为只有一种，另辟""途径""是不违法的"
2021-01-17,cctv记者
2021-01-17,罗志祥行为？？？？
2021-01-17,新田飞地
2021-01-17,你要说这个我可就不困了
2021-01-17,1
2021-01-17,日本特色
2021-01-17,1
2021-01-17,日本节奏太快，压力大
2021-01-17,？？？？
2021-01-17,1111
2021-01-17,1
2021-01-17,1111441
2021-01-17,很好理解啊，压力大，随时有人倾诉
2021-01-17,1
2021-01-17,01
2021-01-17,1111
2021-01-17,好家伙没救了
2021-01-17,1
2021-01-17,故意的我的天
2021-01-17,1
2021-01-17,不花钱没人跟你聊天。。。
2021-01-17,可以带出台，这样法律就管不了
2021-01-17,111111
2021-01-17,111111
2021-01-17,up咬字好听
2021-01-17,进行这种交易本质上是对生活中真问题的逃避。
2021-01-17,说是日本发达后这样的，想想欧美人们的脾气，这还是国家不同的气性决定的
2021-01-17,这不是我吗
2021-01-17,1
2021-01-17,1
2021-01-17,广东人也是
2021-01-17,姐姐好
2021-01-17,1
2021-01-17,没事，反正他们也不想查
2021-01-17,1
2021-01-17,1
2021-01-17,1
2021-01-17,经济发展到一定阶段的产物？
2021-01-17,陪酒男不就是牛郎吗？
2021-01-17,薄野，不是博野
2021-01-17,1
2021-01-17,11111
2021-01-17,1
2021-01-17,11111
2021-01-17,日本去老龄化
2021-01-17,这是多孤独才会这样啊
2021-01-17,日本的视觉系牛郎造型也真是迷
2021-01-17,日本人不喜欢冲？
2021-01-17,？？？？
2021-01-17,？？？？？
2021-01-17,日本的老龄化解决方案
2021-01-17,哈哈哈
2021-01-17,最基本的
2021-01-17,你单纯了
2021-01-17,可拉到把
2021-01-17,北海道，博野，记住了
2021-01-17,是老色批点燃的
2021-01-17,喝水？谁去喝水呀
2021-01-17,卡巴哭啦
2021-01-17,1
2021-01-17,111111
2021-01-17,计划通
2021-01-17,五反田大镖客在此
2021-01-17,11111
2021-01-17,就是以前的花酒和青楼
2021-01-17,还是少，多了的话全民就该重视了
2021-01-17,姐姐讲新闻，戏剧感能不能别这么强？
2021-01-17,真是色胆包天啊
2021-01-17,11111
2021-01-17,1
2021-01-17,感觉很多日本人挺孤单的又不好意思老是麻烦别人找他们聊天相当于therapist了？
2021-01-17,如龙玩家逛这里和自家楼下一样熟
2021-01-17,别装傻存在几千年了男女都有
2021-01-17,私下联系约出去是可以的
2021-01-17,估计是想做思想工作，要不要拍片子啊
2021-01-17,放屁
2021-01-17,这些肮脏的地方
2021-01-17,狗嫖客最爱的地方
2021-01-17,小短腿
2021-01-17,狗，日本人
2021-01-17,小短腿
2021-01-17,111111
2021-01-17,博？燃？
2021-01-17,你懂个屁找骂呢
2021-01-17,111
2021-01-17,1
2021-01-17,有延迟的
2021-01-17,鼓励旅游有事吗
2021-01-17,北海道知事呢
2021-01-17,1
2021-01-17,111
2021-01-17,啰嗦
2021-01-17,姐姐挑眉好帅啊
2021-01-17,好家伙反向操作
2021-01-17,1111
2021-01-17,老婆
2021-01-17,我觉着很正常，看看欧洲黑死病的传播
2021-01-17,1
2021-01-17,1111
2021-01-17,1
2021-01-17,1
2021-01-17,现在看直播也是一样，聊天打赏
2021-01-17,养蛊
2021-01-17,会串台！所以一感染一片！！
2021-01-17,亚种特异点Ⅰ恶性隔绝魔境新宿
2021-01-17,我恐怕也是个潜在的日本人
2021-01-17,1
2021-01-17,姐姐说话的思路好清晰呀！
2021-01-17,看到日本新宿boys了
2021-01-17,1111111
2021-01-17,女仆店
2021-01-17,我也笑了
2021-01-17,来了来了
2021-01-17,1
2021-01-17,也快了
2021-01-17,1
2021-01-17,寒冷有利于病毒传播
2021-01-17,老娘要气炸了
2021-01-17,孤独
2021-01-17,现在看新增47例真有一种前世的感觉
2021-01-17,1
2021-01-17,因为传真机
2021-01-17,111111
2021-01-17,理解
2021-01-17,樱花树太多，花粉过敏很多
2021-01-17,1
2021-01-17,1
2021-01-17,小姐姐好清楚哦
2021-01-17,牛郎店？
2021-01-17,M
2021-01-17,用粤语说bo嘢
2021-01-17,1
2021-01-17,孤独
2021-01-17,停滞了
2021-01-17,好美
2021-01-17,心灵的慰藉
2021-01-17,罗兰
2021-01-17,11111
2021-01-17,果然很野
2021-01-17,副相兼财相麻生太郎直呼内行
2021-01-17,1111111
2021-01-17,1
2021-01-17,主要是传真机不够吧
2021-01-17,可以去看看纳豆奶奶的视频
2021-01-17,札幌市。。。日本为数不多的非本州岛都会区（另一个应该就是九州岛的福冈）
2021-01-17,聊10块钱的
2021-01-17,好的，特别想看
2021-01-17,1111111
2021-01-17,那边冷呀
2021-01-17,薄野
2021-01-17,111
2021-01-17,1
2021-01-17,1
2021-01-17,可以理解，不花钱我找你聊天你跟我聊吗？
2021-01-17,11
2021-01-17,东京不明白
2021-01-17,1
2021-01-17,全面去老龄化
2021-01-17,1
2021-01-17,其实大部分只是幌子，直接交易是违法的；但是我去喝酒遇到了服务员，然后和服务员恋爱了，发生了关系，这就是为爱鼓掌了
2021-01-17,歌舞伎町
2021-01-17,1111
2021-01-17,呵呵，懂的都懂
2021-01-17,20年疫情期间最乐见的记者姐姐
2021-01-17,1
2021-01-17,lsp
2021-01-17,1
2021-01-17,1
2021-01-17,1111111
2021-01-17,111111
2021-01-17,博野之战？
2021-01-17,赛博朋克歌舞伎
2021-01-17,gakki
2021-01-17,1
2021-01-17,肯定不单只聊天啦
2021-01-17,我们是“吃了吗？”哈哈哈
2021-01-17,可以，不就是打赏直播吗。
2021-01-17,第三次冲击
2021-01-17,中文博大精深
2021-01-17,找女朋友花的更多，而且好不好还被骂直男，甚至还可能被绿了
2021-01-17,花钱找人陪聊挺好呀
2021-01-17,哈哈哈哈哈哈哈
2021-01-17,央视特约驻日本记者我没记错吧
2021-01-17,1
2021-01-17,跟KTV差不多
2021-01-17,病毒狂喜
2021-01-17,他们的文化
2021-01-17,好想去
2021-01-17,身后那副荷花小油画好好看
2021-01-17,这不就跟b站看直播一样的嘛
2021-01-17,2
2021-01-17,关系
2021-01-17,看银魂了解一下
2021-01-17,牙不好看
2021-01-17,因为有些秘密只能跟不认识的人讲才没有顾虑
2021-01-17,水？什么水？有黏度吗？甜的咸的？
2021-01-17,因为用的传真机报数据（doge)
2021-01-17,1111
2021-01-17,1
2021-01-17,聊人生哈哈哈哈哈
2021-01-17,旅游补贴。。
2021-01-17,可以理解
2021-01-17,哇！可以拉拉手诶
2021-01-17,理解，就和我们的摸摸唱是一样的嘛
2021-01-17,嘿嘿~
2021-01-17,11111
2021-01-17,1
2021-01-17,其实和找心理医生类似，只不过大多数人都只是去娱乐性质的聊天。
2021-01-17,厉害了，这脑回路
2021-01-17,你去试试就知道有多爽了
2021-01-17,1111111
2021-01-17,好家伙
2021-01-17,111111
2021-01-17,这种东西在中国早晚也会流行起来的
2021-01-17,1
2021-01-17,我出门甚至想穿宇航服
2021-01-17,1
2021-01-17,1
2021-01-17,姐姐镯子是不是有地方裂了？
2021-01-17,宅男拯救新冠
2021-01-17,兰花指
2021-01-17,1111
2021-01-17,作为一个北京人我想长时间跟人聊天会去开出租
2021-01-17,去了也就是过过嘴瘾呗难怪爆发新冠没爆发艾滋
2021-01-17,这是我学日语第二快的单词第一是八嘎
2021-01-17,111
2021-01-17,1
2021-01-17,1111111
2021-01-17,可以约出去
2021-01-17,1
2021-01-17,女仆店？？？
2021-01-17,11111111特别想看
2021-01-17,兰花指
2021-01-17,啥没爆发，就是按着没报罢了
2021-01-17,这个连读妙啊
2021-01-17,是因为冷，懂吗
2021-01-17,没什么不能理解的总要有抒发的地方
2021-01-17,真刺激
2021-01-17,谁说的可以亲亲
2021-01-17,五粮液？？？
2021-01-17,1
2021-01-17,哪次不是∠(ᐛ」∠)＿
2021-01-17,有人花钱点歌，有人花钱唠嗑
2021-01-17,湖北去年七月左右开始有个景区免费，不过要预约去欢乐谷很好
2021-01-17,非常能理解
2021-01-17,聊好了。可以出去的啊
2021-01-17,1
2021-01-17,会心一笑
2021-01-17,11111
2021-01-17,11111
2021-01-17,chatclub
2021-01-17,1
2021-01-17,1
2021-01-17,1
2021-01-17,冷
2021-01-17,你怎么知道这些细节的
2021-01-17,1111
2021-01-17,花钱省事省心，没心里负担，不用付出感情
2021-01-17,死宅
2021-01-17,地广人稀在说黑龙江吗
2021-01-17,如龙教过我了
2021-01-17,花钱省事，没负担。不用付出感情。
2021-01-17,故意传播消灭老龄化
2021-01-17,找女朋友更费钱吧，这个还算便宜
2021-01-17,1111
2021-01-17,1
2021-01-17,日本解决老年龄的手段太厉害了
2021-01-17,摸摸唱？
2021-01-17,就不能戴着口罩吗？
2021-01-17,美国大大快看看，你们的自由在这里实现了
2021-01-17,没问题
2021-01-17,111
2021-01-17,1
2021-01-17,浓密接触
2021-01-17,牛郎北移
2021-01-17,还有剧情的这在日本是合法的
2021-01-17,11111
2021-01-17,1
2021-01-17,111111
2021-01-17,1
2021-01-17,东莞
2021-01-17,无意中缓解人口老龄化
2021-01-17,？？？？
2021-01-17,1
2021-01-17,111111
2021-01-17,半套？
2021-01-17,111
2021-01-17,11111
2021-01-17,武馆
2021-01-17,1
2021-01-17,111111
2021-01-17,良好的传播病毒环境这个良好不妥
2021-01-17,1
