日期,内容
2021-01-11,啥玩意儿
2021-01-11,祖传阴间滤镜
2021-01-11,就这么倍儿爽
2021-01-11,哈哈哈哈进入名场面了
2021-01-11,老外喜欢冷色调。我们本能的喜欢暖色。
2021-01-11,阴间滤镜
2021-01-11,口罩！
2021-01-11,好奇问的是什么问题？
2021-01-11,xrdz
2021-01-11,杀人诛心。。。
2021-01-11,请戴上你的口罩
2021-01-11,哈哈哈哈哈哈
2021-01-11,阴间滤镜
2021-01-11,老外中文不错
2021-01-11,扎心了哈哈
2021-01-11,啪啪啪打脸
2021-01-11,杀伤力不大，侮辱性极强
2021-01-11,说得好
2021-01-11,口罩呢。
2021-01-11,这不是我家边上吗
2021-01-11,戴不戴口罩也要看地方，我们这就不戴口罩了
2021-01-11,挣扎？
2021-01-11,回去又能剪辑一下
2021-01-11,这是又要回到大唐长安不夜城了吗？
2021-01-11,祖传阴间滤镜
2021-01-11,大姐厉害
2021-01-11,总比不营业还要交租好吧？
2021-01-11,本来店员口罩没带好，看人采访进来了带好口罩了hhh
2021-01-11,哈哈哈哈
2021-01-11,你TM不戴口罩到处采访？？？
2021-01-11,就你不戴口罩
2021-01-11,帅气的小姐姐
2021-01-11,北京女汉子
2021-01-11,阴间滤镜
2021-01-11,神马
2021-01-11,不是阴间就是雾霾
2021-01-11,哈哈哈哈哈哈
2021-01-11,祖传滤镜
2021-01-11,虾仁猪心
2021-01-11,威武霸气啊
2021-01-11,这个姑娘太霸气了，哈哈哈啊哈哈，笑趴下了
2021-01-11,你把你口罩给我戴上？
2021-01-11,哈哈哈哈哈哈哈哈
2021-01-11,大姐说的好
2021-01-11,绕进去了，到外媒开始大肆宣传那个差的很多女士
2021-01-11,在下咏春
2021-01-11,实话，国外都像中国，今年夏天就完事了
2021-01-11,canyouspeekchinese?
2021-01-11,开始挖坑了啊。
2021-01-11,哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-11,彩
2021-01-11,上当个屁，生意现在的确不好做
2021-01-11,哈哈哈哈哈哈哈哈
2021-01-11,还群体免疫，都变异了
2021-01-11,自由
2021-01-11,哈哈哈哈哈哈哈哈哈姐姐真会说话
2021-01-11,哈哈哈哈
2021-01-11,你戴上口罩替你着急，不戴口罩到处蹿
2021-01-11,戴上口罩啊喂
2021-01-11,建议下次来天津，这么多段相声不是白听的
2021-01-11,虾仁猪心
2021-01-11,哈哈哈哈
2021-01-11,哈哈哈哈
2021-01-11,给老外点面子可以吗
2021-01-11,杀人猪心
2021-01-11,拆店甩哈哈哈哈哈
2021-01-11,北京大姐太直了哈哈哈
2021-01-11,又一个不带口罩的
2021-01-11,???你被绕进去了。。
2021-01-11,杀伤力不大，侮辱性极强
2021-01-11,可是这不过年呢吗？
2021-01-11,啥滤镜啊
2021-01-11,哈哈哈哈
2021-01-11,没有后面这句我还信了
2021-01-11,学得了语言学不了文化
2021-01-11,一般不会笑，除非忍不住
2021-01-11,暴走大事件过来的
2021-01-11,封面进
2021-01-11,打人不打脸啊哈哈
2021-01-11,虾仁猪心
2021-01-11,很中立
2021-01-11,戴个口罩成吗？
2021-01-11,哈哈哈哈哈哈哈哈
2021-01-11,祖传的阴间滤镜。
2021-01-11,等你们好了我们就好了
2021-01-11,戴口罩！
2021-01-11,《人太多》
2021-01-11,倍儿爽
2021-01-11,哈哈哈
2021-01-11,戴口罩
2021-01-11,伤害极强给老板点赞2333
2021-01-11,啪啪啪啪
2021-01-11,你的口罩呢/？
2021-01-11,你不买点
2021-01-11,同款口译笔记本
2021-01-11,无形扎心
2021-01-11,哈哈哈哈哈哈哈
2021-01-11,在国内问别人生意好不好
2021-01-11,戴口罩!
2021-01-11,bbc：小丑竟是我自己
2021-01-11,你丫把口罩戴好了
2021-01-11,这个b为什么不戴口罩
2021-01-11,想搞群体免疫不带口罩
2021-01-11,过年知道不
2021-01-11,哈哈哈哈
2021-01-11,这就不给面子了！鞭尸
2021-01-11,警惕性真的太高了，赞
2021-01-11,这个没滤镜吧。。
2021-01-11,还有脸逛呢，我们都隔离抗疫，美国佬满街瞎溜达！
2021-01-11,阴间滤镜
2021-01-11,这咋阴间滤镜了，冬天不这样长哪样？用不用给你开个美颜？
2021-01-11,旁边人都带口罩
2021-01-11,这滤镜
2021-01-11,真实
2021-01-11,扎心
2021-01-11,弹幕有饼吧，各家情况不一样，只能说非常好？
2021-01-11,你退半步的动作认真的吗/doge/
2021-01-11,不戴口罩建议强制罚款
2021-01-11,口罩呢？？？？？
2021-01-11,天冷了啊
2021-01-11,虾仁猪心
2021-01-11,戴口罩啊混蛋
2021-01-11,猛女
2021-01-11,你口罩呢？
2021-01-11,北京人对外国人都没有傲气怎么行
2021-01-11,哈哈哈哈哈哈哈
2021-01-11,虾仁饺子
2021-01-11,……
2021-01-11,tm戴口罩啊英国佬
2021-01-11,对
2021-01-11,口罩啊混蛋
2021-01-11,哈哈哈哈哈哈哈
2021-01-11,哈哈哈哈哈
2021-01-11,哈哈哈哈哈哈哈哈哈哈哈
2021-01-11,柴电？？？？？？？？？？？？？
2021-01-11,这片汤话
2021-01-11,大哥，戴口罩，OK？
2021-01-11,发面
2021-01-11,哈哈哈哈哈哈
2021-01-11,干得漂亮
2021-01-11,哈哈哈哈哈
2021-01-11,杀伤力极大，侮辱性极强
2021-01-11,你大爷！戴口罩
2021-01-11,哈哈哈哈哈哈哈哈哈哈
2021-01-11,你！为啥不带口罩！！！！
2021-01-11,口罩呢？？？
2021-01-11,你丫戴口罩啊
2021-01-11,太嘲讽了哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-11,那个丘什么的是不是要跟全世界道个歉
2021-01-11,干得漂亮
2021-01-11,北冰洋
2021-01-11,餐饮业打击很大而且有零星疫情发生很多人为了安全起见减少了很多外出觅食
2021-01-11,大姐说的也是实话确实餐饮啥的恢复没有那么好
2021-01-11,活崽种老罗汉！
2021-01-11,老姐牛哦
2021-01-11,绝了！大姐
2021-01-11,祖传滤镜
2021-01-11,看看这阴间滤镜
2021-01-11,我来了
2021-01-11,虾仁猪心
2021-01-11,冬天谁不停出去啊
2021-01-11,老外图谋不轨
2021-01-11,这老外也不戴口罩啊
2021-01-11,赢
2021-01-11,没经过授权可以直接转人家的视频？
2021-01-11,不需要太含蓄
2021-01-11,哈哈还是直接点好
2021-01-11,开始了
2021-01-11,呵呵
2021-01-11,这就是他要的
2021-01-11,你踏马把口罩戴上
2021-01-11,虾仁猪心
2021-01-11,天气太冷了，谁愿意出门啊
2021-01-11,哈哈哈哈
2021-01-11,哈哈哈
2021-01-11,阴间滤镜
2021-01-11,祖传阴间滤镜
2021-01-11,哈哈哈
2021-01-11,哈哈哈哈哈哈哈哈哈
2021-01-11,戴口罩啊！！！别霍霍我们
2021-01-11,瞎说啥实话!
2021-01-11,哈哈哈哈哈哈哈哈
2021-01-11,为啥不带口罩啊？
2021-01-11,不就是你们英国在拖后腿吗
2021-01-11,哈哈哈哈
2021-01-11,引导提问
2021-01-11,这可是北京一环啊
2021-01-11,来撒毒了
2021-01-11,别引导式了，就是差了很多
2021-01-11,不戴口罩的自由
2021-01-11,白皮祖传滤镜
2021-01-11,谋杀
2021-01-11,嘿嘿呵呵呵
2021-01-11,开始了
2021-01-11,答是实事求是地答，还得谦虚一点
2021-01-11,带节奏
2021-01-11,你把口罩戴上啊！
2021-01-11,差得多就差得多呗...不让人说实话？
2021-01-11,戴口罩
2021-01-11,河北加油
2021-01-11,大姐太棒了
2021-01-11,哈哈哈哈
2021-01-11,？你居然不戴口罩？逮起来
2021-01-11,你好，为什么不戴口罩呢？我这不是杠。
2021-01-11,哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-11,开头暴击
2021-01-11,你采访怎么好意思不戴口罩啊
2021-01-11,杀人诛心
2021-01-11,经典阴间滤镜
2021-01-11,阴阳人滤镜
2021-01-11,现在街上就挺多了
2021-01-11,哈哈哈哈哈
2021-01-11,阴间滤镜？
2021-01-11,上钩
2021-01-11,中国人的自信回来了
2021-01-11,扎心了
2021-01-11,哈哈哈哈哈
2021-01-11,祖传滤镜
2021-01-11,能戴口罩吗
2021-01-11,哈哈哈哈哈
2021-01-11,哈哈~北冰洋
2021-01-11,没戴口罩不能进店
2021-01-11,艾兽，把口罩戴上
2021-01-11,哈哈哈哈哈哈
2021-01-11,你口罩先带上好吗
2021-01-11,不要那么有敌意，不是所有人都一样
2021-01-11,为啥不戴口罩啊你！
2021-01-11,你tm戴口罩啊
2021-01-11,就你不戴口罩
2021-01-11,外卖多呀铁汁
2021-01-11,哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-11,记者先生你也难
2021-01-11,哈哈哈姐姐
2021-01-11,说事实就行了不要自欺欺人
2021-01-11,杀人诛心
2021-01-11,可以剪辑了
2021-01-11,没毛病，外国的放任对中国影响也很大，就该喷他们
2021-01-11,这是北京啊，这条街我好像去过。。
2021-01-11,哈哈哈哈哈个
2021-01-11,背后这么多人，还不戴口罩
2021-01-11,啥？啪啪啪啪啪，说得这么利索
2021-01-11,哈哈哈哈
2021-01-11,哈哈哈哈哈
2021-01-11,整条街除了吃饭的就你没戴口罩
2021-01-11,大爷实在
2021-01-11,小姐姐我爱了
2021-01-11,果然阴间滤镜
2021-01-11,会说就多说点
2021-01-11,谦虚
2021-01-11,人太多
2021-01-11,哈哈哈哈哈哈哈哈哈
2021-01-11,不戴口罩你个外国病原体。
2021-01-11,霸气
2021-01-11,你必须戴口罩
2021-01-11,这个颜色还算是正常。
2021-01-11,哈哈哈哈哈哈
2021-01-11,虾仁猪心
2021-01-11,阴间滤镜
2021-01-11,舒服了
2021-01-11,那个，广东人听不明白有翻译嘛？
2021-01-11,感觉是我公司附近诶
2021-01-11,没有了
2021-01-11,本来就差的很多
2021-01-11,扎心啦
2021-01-11,这有啥上当的，不是事实嘛
2021-01-11,notbad和“可以”是俩概念吧，bbc真会篡改原意
2021-01-11,回去拍你們倫敦
2021-01-11,不戴口罩？
2021-01-11,不戴口罩
2021-01-11,大家別放鬆了還是要戴好口罩保護自己與家人
2021-01-11,说实话视频挺客观的生意不好做啊
2021-01-11,啊哈哈
2021-01-11,不戴口罩啊？
2021-01-11,阴间滤镜
2021-01-11,戴口罩，大哥
2021-01-11,哈哈哈哈哈哈哈
2021-01-11,请带上口罩
2021-01-11,戴口罩谢谢
2021-01-11,北京报到
2021-01-11,好好好
2021-01-11,引导性提问
2021-01-11,哈哈哈哈哈哈
2021-01-11,他们的翻译很有问题，该翻的不翻，减词少句
2021-01-11,年年拆店甩卖，打奥运那年就拆店甩卖了
2021-01-11,阴间滤镜哦
2021-01-11,一般人太多的地方不去（除非有好吃的）
2021-01-12,那你不戴口罩
2021-01-12,不戴口罩赶紧滚
2021-01-12,外国佬你要戴口罩啊
2021-01-12,笑死了笑死了哈哈哈哈哈快过年了不咋出去吃饭了
2021-01-12,真的，谢谢你的采访，戴上口罩吧
2021-01-12,宁快离开我们的国家吧，别霍霍我们了
2021-01-12,疫情影响还是很大的
2021-01-12,骑脸输出
2021-01-12,谦虚哈哈哈哈
2021-01-12,请你带口罩，要不以后别来了
2021-01-12,打两巴掌然后再装好人，老白皮了
2021-01-12,戴口罩啊大家
2021-01-12,啪啪啪啪啪
2021-01-12,不戴口罩
2021-01-12,很年轻为什么叫大爷
2021-01-12,这人不多
2021-01-12,就喜欢这妹子性格，我觉得年纪不大呀
2021-01-12,就喜欢第一个妹子的性格
2021-01-12,哈哈哈
2021-01-12,握着我的抱枕
2021-01-12,咋不戴口罩
2021-01-12,把口罩给爷带上
2021-01-12,杀人诛心
2021-01-12,阴间滤镜
2021-01-12,可能是因为它看不懂“拆店”“清仓”吧
2021-01-12,记着就可以不戴口罩？
2021-01-12,谦虚了
2021-01-12,哈哈哈哈
2021-01-12,你的口罩呢大哥
2021-01-12,已找到这个店的位置，后天去看看
2021-01-12,那段时间，东四北大街还在施工呢，不然应该人更多
2021-01-12,goodjob!
2021-01-12,其实全是清仓大甩卖
2021-01-12,夺笋呐哈哈哈哈哈哈哈哈哈
2021-01-12,你怎么不带口罩
2021-01-12,BBC祖传阴间滤镜
2021-01-12,BBC祖传阴间滤镜
2021-01-12,大姐，你和去年大哥是两口子吗
2021-01-12,看大哥笑得多开心
2021-01-12,自取其辱活该哈哈哈哈
2021-01-12,哈哈哈
2021-01-12,句句吐真言
2021-01-12,这生意挺好的啊
2021-01-12,死老外戴口罩！
2021-01-12,我觉得吧，我们不能太高兴了。至少在他们面前要装一下。
2021-01-12,嘻嘻嘻是的，就是比你们强
2021-01-12,哈哈哈哈哈哈哈哈
2021-01-12,大晴天也能整这么阴森
2021-01-12,为什么不带口罩
2021-01-12,自取其辱
2021-01-12,整条街就你丫不戴口罩
2021-01-12,你们不都0元购了吗？！跟你们国家比那可差多了。
2021-01-12,上钩了
2021-01-12,错，这些店好多都是晚上开门的，你不懂北京的锣鼓巷和宝钞胡同
2021-01-12,哈哈哈
2021-01-12,杀人还要诛心？
2021-01-12,嗨带上口罩，这里是中国！
2021-01-12,没带口罩你不要过来啊啊啊。。。
2021-01-12,哈哈哈哈
2021-01-12,没以前好是事实啊，哪有那么快恢复啊
2021-01-12,哈哈哈哈个尴尬
2021-01-12,北京没有夜生活哈哈哈哈
2021-01-12,我是来看弹幕的
2021-01-12,你把口罩给我带上！
2021-01-12,哈哈哈
2021-01-12,就喜欢北京大爷的口音hhh
2021-01-12,你能不能戴口罩采访
2021-01-12,比你们那是好太多
2021-01-12,戴个口罩再说话谢谢
2021-01-12,哦本
2021-01-12,这是战忽
2021-01-12,得亏他看不懂“拆店甩”几个汉字
2021-01-12,挺中肯的了
2021-01-12,挺zhongkng
2021-01-12,这话是正常的，要看后面这么说
2021-01-12,哈哈哈哈哈
2021-01-12,确实
2021-01-12,别在这喷病毒啊你
2021-01-12,啪啪啪啪啪啪地打脸
2021-01-12,（人不多）
2021-01-12,戴口罩啊！
2021-01-12,哈哈哈哈哈
2021-01-12,这就是客观事实啊
2021-01-12,哈哈哈哈哈哈
2021-01-12,哈哈哈哈哈哈哈哈哈
2021-01-12,为什么不戴口罩？？
2021-01-12,不戴口罩，新冠病毒干他
2021-01-12,不戴口罩，干他
2021-01-12,介不是东四么
2021-01-12,戴口罩
2021-01-12,这位怎么可以不戴口罩
2021-01-12,虾仁猪心
2021-01-12,你大爷还是你大爷
2021-01-12,滚回去
2021-01-12,四条
2021-01-12,确实差很多啊
2021-01-12,不戴口罩？抓起来
2021-01-12,哈哈哈哈哈哈哈哈
2021-01-12,阴间滤镜
2021-01-12,祖传阴间滤镜
2021-01-12,BBC：小丑竟是我自己
2021-01-12,口罩呢
2021-01-12,伤害不大，侮辱性贼强
2021-01-12,?请带上你的口罩
2021-01-12,老外没听懂吧哈哈哈
2021-01-12,戴口罩啊
2021-01-12,牛逼
2021-01-12,口罩
2021-01-12,哈哈哈这北京姑娘喜欢
2021-01-12,好，就剪这段，差的很多
2021-01-12,哈哈哈笑死我
2021-01-12,只想说采访就采访，请带口罩。
2021-01-12,嘿你口罩呢
2021-01-12,哈哈哈哈哈虾仁猪心
2021-01-12,不戴口罩……影响别人，又不是在吃饭…
2021-01-12,以前爆满的，现在只有坐满
2021-01-12,这滤镜笑死个人
2021-01-12,恢复一年了
2021-01-12,戴上口罩！
2021-01-12,不戴口罩不要靠近别人在卖的食物啊啊啊啊啊
2021-01-12,记者破防了
2021-01-12,strugglingforwhat??exm
2021-01-12,把口罩带上擦
2021-01-12,戴口罩
2021-01-12,戴口罩啊啊啊啊啊啊啊
2021-01-12,哈哈哈哈哈哈哈
2021-01-12,可爱的中国人
2021-01-12,戴口罩啊大哥
2021-01-12,哈哈哈哈记者露出尴尬又不失优雅的笑声
2021-01-12,这儿人不多么哈哈哈
2021-01-12,哈哈哈哈哈哈哈哈
2021-01-12,哈哈哈哈
2021-01-12,后面不是在排队吗？
2021-01-12,哈哈哈哈哈
2021-01-12,说得好
2021-01-12,村里人就哪也不能去
2021-01-12,哈哈哈哈哈哈哈哈哈
2021-01-12,疫情不是没有了嘛
2021-01-12,哈哈哈哈哈
2021-01-12,戴口罩
2021-01-12,你带口罩啊
2021-01-12,姐姐棒
2021-01-12,？
2021-01-12,欧本
2021-01-12,不愧是北京姐们儿
2021-01-12,不戴口罩的还是不少啊
2021-01-12,就不能惯着
2021-01-12,哈哈哈
2021-01-12,老姐上当了
2021-01-12,戴口罩，戴口罩啊！
2021-01-12,刚刚是不是有只骆驼？？
2021-01-12,我真的想笑，他问这些问题的时候，脸不红吗
2021-01-12,哈哈哈哈哈哈
2021-01-12,祖传滤镜
2021-01-12,这笔不戴口罩
2021-01-12,大哥你说得那么扎心，有想过老外的玻璃心吗？哈哈
2021-01-12,带上口罩法克
2021-01-12,阴间滤镜
2021-01-12,他可以不带口罩
2021-01-12,哈哈哈哈哈哈哈笑死我了
2021-01-12,哈哈哈哈哈哈哈哈哈哈
2021-01-12,带口罩！
2021-01-12,干的漂亮
2021-01-12,哈哈哈，得劲
2021-01-12,Bgm好好听
2021-01-12,回去一剪辑就能交差了
2021-01-12,哈哈哈哈哈哈
2021-01-12,找到这里真是辛苦你了
2021-01-12,戴口罩！
2021-01-12,饿了
2021-01-12,退一步的动作认真的吗？~~
2021-01-12,不戴口罩！！
2021-01-12,你带口罩啊
2021-01-12,北京拆迁甩…还甩啥啊哈哈哈哈哈哈
2021-01-12,像是，大臣里面说的引导性问卷调查的那段，
2021-01-12,什么叫太多？？？这个只能叫有点儿人
2021-01-12,老姐姐够劲儿
2021-01-12,戴口罩啊兄弟，我们这不带口罩都不让进
2021-01-12,就你不戴口罩？
2021-01-12,阴间滤镜
2021-01-12,老BBC了
2021-01-12,这个狗记者不消费就会问
2021-01-12,哈哈哈哈哈哈哈
2021-01-12,差的多也是事实啊
2021-01-12,牛逼
2021-01-12,.....人太多
2021-01-12,有一说一，都是清仓拆店啊
2021-01-12,中国人眼中没有差很多只有差不多
2021-01-12,你给我带上口罩
2021-01-12,打人不打脸啊，踩它膝盖弯就行，让它跪下。
2021-01-12,哈哈哈啊哈
2021-01-12,你tm戴口罩啊！！！
2021-01-12,虾仁还要猪心？？？
2021-01-12,把你口罩带上
2021-01-12,干得漂亮
2021-01-12,戴口罩
2021-01-12,Boynextdoor
2021-01-12,戴口罩
2021-01-12,你妹不带口罩
2021-01-12,扎心了老铁233
2021-01-12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-12,不戴口罩，滚一边去
2021-01-12,带上口罩
2021-01-12,口罩
2021-01-12,这人不多。？？
2021-01-12,外国人请带上口罩
2021-01-12,为啥都是阴天
2021-01-12,差得多那也是跟特别赚钱的时候比
2021-01-12,就是开店气死你们这些英国佬
2021-01-12,到处跑还不带口罩
2021-01-12,大姐太可爱了
2021-01-12,东四二条
2021-01-12,到中国请遵守中国的规矩带上你的口罩要不然就滚回去
2021-01-12,别来进口病毒啊
2021-01-12,哈哈哈哈
2021-01-12,哈哈哈哈
2021-01-12,你口罩呢？
2021-01-12,太嚣张了
2021-01-12,哈哈哈哈哈哈哈哈哈
2021-01-12,就是!
2021-01-12,得等你们那不往外输出病毒以后就好了
2021-01-12,哈哈哈哈
2021-01-12,哈哈哈哈哈哈
2021-01-12,开始了
2021-01-12,破防了
2021-01-12,别来投毒
2021-01-12,破放了
2021-01-12,这姑娘真豪横
2021-01-12,哈哈哈哈哈哈哈哈哈
2021-01-12,大口罩呀
2021-01-12,开始带着沟里去了。
2021-01-12,哈哈哈哈哈哈
2021-01-12,祖传阴间滤镜。
2021-01-12,又来了
2021-01-12,英国病毒
2021-01-12,哈哈哈哈哈哈哈哈
2021-01-12,你还不戴口罩？？？
2021-01-12,又不戴口罩！
2021-01-12,哈哈哈哈
2021-01-12,北京这几天这么大蓝天都能拍的这么阴间
2021-01-12,歪嘴？
2021-01-12,戴口罩啊！！！
2021-01-12,戴口罩切
2021-01-12,能不能给我带上口罩
2021-01-12,其实至少这人还能真实地把视频放出来
2021-01-12,不戴口罩滚回自己国家
2021-01-12,你小子给我戴口罩
2021-01-12,哈哈哈哈哈哈哈哈
2021-01-12,老头戴口罩
2021-01-12,真的自信棒棒棒
2021-01-12,为啥不戴口罩???
2021-01-12,一直不带口罩啊
2021-01-12,杀人诛心
2021-01-12,这个记者不戴口罩得罪样子真丑
2021-01-12,哈哈哈哈哈哈哈
2021-01-12,哈哈哈哈哈
2021-01-12,md居然不戴口罩
2021-01-12,？
2021-01-12,阴间使者
2021-01-12,祖传滤镜
2021-01-12,哈哈哈哈哈哈
2021-01-12,人还少？
2021-01-12,戴上nmb的口罩！
2021-01-12,祖传黑滤镜
2021-01-12,不戴口罩
2021-01-12,战斗民族
2021-01-12,你这个洋鬼子不带口罩，垃圾
2021-01-12,阴间滤镜
2021-01-12,哈哈哈哈哈
2021-01-12,他能不能戴口罩
2021-01-12,快戴口罩
2021-01-12,“这疫情不是没有了吗”
2021-01-12,引导性问题
2021-01-12,哈哈哈哈哈
2021-01-12,不会要U校园吧
2021-01-12,比较客观了
2021-01-12,攻击性不大，侮辱性极强！
2021-01-12,路上的人都带着口罩，他不带
2021-01-12,好
2021-01-12,操心北京？回去操心你们伦敦吧
2021-01-12,扎心
2021-01-12,说得好啊！
2021-01-12,哈哈哈哈哈
2021-01-12,麻烦戴口罩谢谢
2021-01-12,这老板我在她家买衣服，世界真是小
2021-01-12,杀人诛心
2021-01-12,你丫戴口罩啊
2021-01-12,大姐，出本会说话的书
2021-01-12,也算事实
2021-01-12,你能不能戴口罩
2021-01-12,阴间滤镜
2021-01-12,哈哈哈哈
2021-01-12,哈哈哈哈哈哈哈
2021-01-12,他没戴口罩
2021-01-12,《以前去的多》
2021-01-12,漂亮
2021-01-12,确实会受很大影响啊，某些人那么激动干嘛？
2021-01-12,干得漂亮
2021-01-12,我爱这姐
2021-01-12,剪辑了，不敢放完整版
2021-01-12,上钩了
2021-01-12,哈哈哈哈
2021-01-12,爽！
2021-01-12,他咋不带口罩
2021-01-12,这人不多？
2021-01-12,哈哈哈哈哈哈哈哈哈
2021-01-12,这个是事实，今年大多数生意都不好做啊
2021-01-12,你后边不是人啊
2021-01-12,不带口罩，外国人素质差的，
2021-01-12,漂亮
2021-01-12,那脸啪啪响
2021-01-12,daikouzho
2021-01-12,牛逼
2021-01-12,这滤镜是在阴间吗？
2021-01-12,你把口罩给妈妈戴上
2021-01-12,鬼佬你核酸检测了吗，不戴口罩到处跑？
2021-01-12,为什么不带口罩
2021-01-12,英国记者不戴口罩
2021-01-12,差得多有问题？疫情本来影响很多人的收入
2021-01-12,不带口罩？？？
2021-01-12,1080p都救不了的画质，还BBC呢
2021-01-12,骂他
2021-01-12,死东西还不戴口罩
2021-01-12,寄了
2021-01-12,侮辱性很大
2021-01-12,大姐厉害
2021-01-12,侮辱性极强哈哈哈
2021-01-12,祖传阴间滤镜
2021-01-12,虾仁猪心
2021-01-12,来人给我把口罩粘他嘴上
2021-01-12,这人已经很多了
2021-01-12,？这是上当？人家不是实话实说吗？
2021-01-12,点外卖的多了
2021-01-12,快带上口罩吧您
2021-01-12,fakenew（CNN）：等等就只剪这一段就好了
2021-01-12,不戴口罩应该不让进。
2021-01-12,你搁要修路的地方拍，谁家不关门啊？
2021-01-12,为什么不带口罩？！！！
2021-01-12,这才叫群体免疫
2021-01-12,"Open,open,open!"
2021-01-12,买不买背不买gun
2021-01-12,戴口罩啊
2021-01-12,开始了，整活儿了
2021-01-12,虾仁猪心啊，哈哈哈哈哈
2021-01-12,夺笋呐
2021-01-12,爆击
2021-01-12,哈哈哈哈哈哈这个姐姐好霸气
2021-01-12,好家伙，这影子都有了，天都是蓝的，你这滤镜有种逛黄泉路的感觉
2021-01-12,草
2021-01-12,祖传让人不安鱼眼镜头
2021-01-12,好
2021-01-12,祖传让人不安鱼眼镜头
2021-01-12,哈哈哈哈哈哈哈
2021-01-12,把口罩戴上吧
2021-01-12,完美补刀
2021-01-12,正道的光
2021-01-12,你的口罩呢
2021-01-12,请你戴口罩
2021-01-12,确实差很多，实话呀
2021-01-12,谦虚
2021-01-12,我们自觉
2021-01-12,诛心x2
2021-01-12,记者可真是啧
2021-01-12,不戴口罩？？
2021-01-12,戴口罩，，，
2021-01-12,哈哈哈
2021-01-12,虾虾仁猪心
2021-01-12,牛hhhhhhhh
2021-01-12,虾仁猪心
2021-01-12,口罩
2021-01-12,虾仁猪心
2021-01-12,管好你自己
2021-01-12,这阴间滤镜
2021-01-12,把你口罩戴上
2021-01-12,阴间滤镜
2021-01-12,说的事实啊，有啥诱导的
2021-01-12,能不能把口罩带上！
2021-01-12,祖传滤镜
2021-01-12,餐饮寒冬本来就是事实
2021-01-12,也可能是太冷
2021-01-12,祖传滤镜
2021-01-12,……
2021-01-12,哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-12,宇飞
2021-01-12,哈哈哈哈哈哈
2021-01-12,哈哈哈哈哈哈哈哈哈哈
2021-01-12,中国人祖传谦虚
2021-01-12,甩卖
2021-01-12,你扭扭头啊
2021-01-12,阴间滤镜
2021-01-12,能把口罩带上不
2021-01-12,天哪，太有BBC的特点了
2021-01-12,诱导
2021-01-12,姐姐好棒
2021-01-12,臭老外，带口罩
2021-01-12,无形之刃，最为致命
2021-01-12,哈哈哈哈哈哈哈哈哈哈哈
2021-01-12,杀人诛心
2021-01-12,BBC英肯
2021-01-12,哈哈哈啊哈哈哈哈太强了吧！！！
2021-01-12,杀人诛心
2021-01-12,你们这地儿人不少了
2021-01-12,你特么口罩呢
2021-01-12,MVP
2021-01-12,为什么这个外国人不带口罩
2021-01-12,就知道bbc又要拿素材胡说
2021-01-12,西方人就可以不戴口罩？出去！
2021-01-12,看看这个阴间滤镜
2021-01-12,哦本
2021-01-12,当面嘲笑
2021-01-12,爽
2021-01-12,灵境胡同那边？
2021-01-12,好不好，那得看你们
2021-01-12,穿件衣服吧你
2021-01-12,把你口罩给我戴上！
2021-01-12,阴间滤镜
2021-01-12,这人不多，狗头
2021-01-12,杀人诛心
2021-01-12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-12,哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-12,就记者没戴口罩哈哈哈哈哈哈哈
2021-01-12,囮
2021-01-12,够他剪辑颠倒黑白了，不行的话，他们都能造谣都能编的，这他们擅长
2021-01-12,你口罩呢
2021-01-12,自信
2021-01-12,进去一看满座，老外:差很多？？？
2021-01-12,谁允许你不带口罩的？
2021-01-12,有备而来
2021-01-12,姐姐多骂几句！！
2021-01-12,对了，就该损他们
2021-01-12,哈哈哈哈哈
2021-01-12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-12,大哥带戴口罩
2021-01-12,这什么阴间滤镜
2021-01-12,真的呢，这里人不多
2021-01-12,请您戴上口罩
2021-01-12,这个是事实啊，当然影响还是有的
2021-01-12,为啥是上钩？不能实话实说？有的人真膨胀的以为疫情一点都没影响到我们国家？
2021-01-12,蓬佩奥是你吗？
2021-01-12,笑吐了哈哈哈哈哈哈
2021-01-12,年轻人就是这么支棱
2021-01-12,祖传滤镜
2021-01-12,又套话了
2021-01-12,草
2021-01-12,杀人诛心
2021-01-12,“BBC都是谎言”
2021-01-12,虾仁猪心
2021-01-12,不戴口罩
2021-01-12,他不带口罩的吗
2021-01-12,哈哈哈哈哈哈
2021-01-12,你快带上口罩离开中国，别在中国传播病毒
2021-01-12,还没过年呢，
2021-01-12,（人不多）
2021-01-12,这能上钩
2021-01-12,你幸福吗
2021-01-12,哈哈哈哈哈哈哈哈
2021-01-12,看到标题都已经笑死了
2021-01-12,无情打脸
2021-01-12,拆店哈哈哈哈哈
2021-01-12,你tm给我戴口罩你个英国万一
2021-01-12,杀人还要诛心？
2021-01-12,起码室内得戴呀
