日期,内容
2020-03-02,华西的呼吸科，很强的
2020-03-02,都是大佬！
2020-03-02,别刷谁牛逼都牛逼！
2020-03-02,北协和，南湘雅，东齐鲁，西华西，还有一个中同济。
2020-03-02,卧槽……不是院长就是党委书记！
2020-03-02,中国加油！！！
2020-03-02,你们哪个部分的？
2020-03-02,华西最牛逼
2020-03-02,好好学习吧，知识就是力量，就是生产力
2020-03-02,这全是院长和书记啊…
2020-03-02,华西最牛皮
2020-03-02,都是卫健委委属委管的
2020-03-02,华西和齐鲁也是国家医疗队
2020-03-02,我东直门医院去了三批医疗队了
2020-03-02,国家队！
2020-03-02,就差301了
2020-03-02,北京牛逼
2020-03-02,还是北京的医院牛逼啊
2020-03-02,川大华西的医生辛苦了
2020-03-02,北协和！中国第一医院！
2020-03-02,我大东北为何没有王炸
2020-03-02,东南西北风
2020-03-02,北协，齐鲁，华西这些人就差让死人复活了
2020-03-02,北医三院
2020-03-02,北医nb
2020-03-02,中日友好是我家旁边的
2020-03-02,我北大学子，期待你们凯旋，安安全全的
2020-03-02,一定能赢！
2020-03-02,护士都是去的长级别的
2020-03-02,武汉会师
2020-03-02,四大天团医院都出征了
2020-03-02,这真是死人都能救回来的大神
2020-03-02,王炸
2020-03-02,武汉会战
2020-03-02,北京，也是全国最牛逼队伍了
2020-03-02,我还在中日看的牙，以前还嫌弃，想去口腔医院。。。
2020-03-02,华西真的强。。骄傲
2020-03-02,没有谁牛不牛，能去的人都是最牛批的！！！！！
2020-03-02,请一定要平安归来
2020-03-02,突然泪目
2020-03-02,大佬！专家中的专家
2020-03-02,疫情过后请落实提高医护人员待遇，保障医护人员安全
2020-03-02,都是大佬！
2020-03-02,还是靠公立医院！应该提高广大医护人员的待遇留住人才！
2020-03-02,华西
2020-03-02,怎么这种时候就都不见哪些键盘侠杠精呢
2020-03-02,中国这方面最顶级的专家都来了
2020-03-02,都是全国一流的医院
2020-03-02,国家队！！！
2020-03-02,关键时刻还是得国家队上
2020-03-02,都是大佬啊
2020-03-02,真•國家隊
2020-03-02,这么说，应该有些人一辈子都挂不到的天王号了
2020-03-02,齐鲁牛逼
2020-03-02,哪个国家能有这么强的组织能力，调动这么多资源
2020-03-02,感觉到了作为中国人的骄傲
2020-03-02,都是北京最好的医院
2020-03-02,华西牛B全是大佬
2020-03-02,湘雅三个医院的三个老院长都去支援武汉了，湖南是真的真的掏家底了
2020-03-02,这几家是最高水平了
2020-03-02,山川相遇，国当无恙
2020-03-02,谢谢你们、国家脊梁。
2020-03-02,谢谢你们、国家脊梁。
2020-03-02,相信我们国家，专家都到武汉湖北救治，湖北以外的传染者才会减少
2020-03-02,华西医大也牛批
2020-03-02,院长全都来了
2020-03-02,整建制划重点
2020-03-02,这两个医院都牛批的一批
2020-03-02,武汉会战
2020-03-02,全都是大牛。。
2020-03-02,中国最顶尖综合医院北京协和
2020-03-02,王炸。。。
2020-03-02,医疗届“大佬”齐聚诊治
2020-03-02,国家队全“明星”阵容
2020-03-02,我大温州，打浙江o死亡率。
2020-03-02,看起来就很强
2020-03-02,太强了
2020-03-02,武汉会战，战必胜
2020-03-02,北京队冲！
2020-03-02,国家队！！
2020-03-02,那些天天喷国家的看到没有。这就是中国
2020-03-02,现在全国的大佬都转武汉了
2020-03-02,北京朝阳也很棒的，以前是王辰院长
2020-03-02,院士
2020-03-02,好的祖国人民相信您们定会凯旋而归
2020-03-02,太厉害了8位护士长
2020-03-02,湖南治愈率差不多四分之一。
2020-03-02,院长都来这多，厉害
2020-03-02,王炸
2020-03-02,齐鲁医院牛壁
2020-03-02,齐鲁医院牛壁
2020-03-02,都是精锐中的精锐武汉有救了
2020-03-02,膜拜大佬
2020-03-02,四大天王lei了！病毒给爷爬！
2020-03-02,专家也要好好注意身体啊
2020-03-02,强调北大？
2020-03-02,关键时刻还是国家队的靠谱
2020-03-02,百团大战开始了
2020-03-02,协和第一啊
2020-03-02,我真哭了，加油啊！
2020-03-02,加油！
2020-03-02,真·国家队
2020-03-02,好厉害啊
2020-03-02,北协和中国最强
2020-03-02,辛苦
2020-03-02,院长挂帅
2020-03-02,百团大战
2020-03-02,武汉会战
2020-03-02,这就是制度优势！！
2020-03-02,这也能锻炼我们的医学队伍
2020-03-02,最为一个北大毕业的山东人，我知道他们面临多大的危险，我更是希望他们照顾好自己照顾好病人，平安胜利！！！
2020-03-02,都是精英中的精英
2020-03-02,都是大牛人
2020-03-02,厉害了我的天使们
2020-03-02,瞬间泪目！
2020-03-02,三连支持
2020-03-02,大佬们辛苦了
2020-03-02,nb
2020-03-02,致敬！中国加油！武汉加油！
2020-03-02,真厉害
2020-03-02,我的天八位护士长
2020-03-02,泪目
2020-03-02,我北医排面大
2020-03-02,川大华西nb
2020-03-02,加油！
2020-03-02,这种危急时刻还是要靠公立医院啊!
2020-03-02,华西来了
2020-03-02,行李物资要自己拿好啊
2020-03-02,东齐鲁，西华西
2020-03-02,这已经是中国最好的几个医院了.~!
2020-03-02,突然就泪目
2020-03-02,突然泪目
2020-03-02,北京来的这批都是院长和党委书记亲自挂帅啊
2020-03-02,你们是哪个部队的？我们是……。。。。突然就泪目了
2020-03-02,你们辛苦啦
2020-03-02,加油！
2020-03-02,牛批
2020-03-02,看到曙光
2020-03-03,北协和，南湘雅，东齐鲁，西华西！
2020-03-03,国家队
2020-03-03,湘雅牛
2020-03-03,北大直属医院都来了
2020-03-03,北大直属医院都来了
2020-03-03,泪目了
2020-03-03,北京的院长比普通的院长高几个档次
2020-03-03,这都是全国最好的医院了
2020-03-03,是我们山大呀！！！！！！！
2020-03-03,齐鲁齐鲁
2020-03-03,希望这次之后整治下莆田系医院吧
2020-03-03,华西的呼吸科，很强的
2020-03-03,都是大佬！
2020-03-03,别刷谁牛逼都牛逼！
2020-03-03,北协和，南湘雅，东齐鲁，西华西，还有一个中同济。
2020-03-03,卧槽……不是院长就是党委书记！
2020-03-03,中国加油！！！
2020-03-03,你们哪个部分的？
2020-03-03,华西最牛逼
2020-03-03,好好学习吧，知识就是力量，就是生产力
2020-03-03,这全是院长和书记啊…
2020-03-03,华西最牛皮
2020-03-03,都是卫健委委属委管的
2020-03-03,华西和齐鲁也是国家医疗队
2020-03-03,我东直门医院去了三批医疗队了
2020-03-03,国家队！
2020-03-03,就差301了
2020-03-03,北京牛逼
2020-03-03,还是北京的医院牛逼啊
2020-03-03,川大华西的医生辛苦了
2020-03-03,北协和！中国第一医院！
2020-03-03,我大东北为何没有王炸
2020-03-03,东南西北风
2020-03-03,北协，齐鲁，华西这些人就差让死人复活了
2020-03-03,北医三院
2020-03-03,北医nb
2020-03-03,中日友好是我家旁边的
2020-03-03,我北大学子，期待你们凯旋，安安全全的
2020-03-03,一定能赢！
2020-03-03,护士都是去的长级别的
2020-03-03,武汉会师
2020-03-03,四大天团医院都出征了
2020-03-03,这真是死人都能救回来的大神
2020-03-03,王炸
2020-03-03,武汉会战
2020-03-03,北京，也是全国最牛逼队伍了
2020-03-03,我还在中日看的牙，以前还嫌弃，想去口腔医院。。。
2020-03-03,华西真的强。。骄傲
2020-03-03,没有谁牛不牛，能去的人都是最牛批的！！！！！
2020-03-03,请一定要平安归来
2020-03-03,突然泪目
2020-03-03,大佬！专家中的专家
2020-03-03,疫情过后请落实提高医护人员待遇，保障医护人员安全
2020-03-03,都是大佬！
2020-03-03,还是靠公立医院！应该提高广大医护人员的待遇留住人才！
2020-03-03,华西
2020-03-03,怎么这种时候就都不见哪些键盘侠杠精呢
2020-03-03,中国这方面最顶级的专家都来了
2020-03-03,都是全国一流的医院
2020-03-03,国家队！！！
2020-03-03,关键时刻还是得国家队上
2020-03-03,都是大佬啊
2020-03-03,真•國家隊
2020-03-03,这么说，应该有些人一辈子都挂不到的天王号了
2020-03-03,齐鲁牛逼
2020-03-03,哪个国家能有这么强的组织能力，调动这么多资源
2020-03-03,感觉到了作为中国人的骄傲
2020-03-03,都是北京最好的医院
2020-03-03,华西牛B全是大佬
2020-03-03,湘雅三个医院的三个老院长都去支援武汉了，湖南是真的真的掏家底了
2020-03-03,这几家是最高水平了
2020-03-03,山川相遇，国当无恙
2020-03-03,谢谢你们、国家脊梁。
2020-03-03,谢谢你们、国家脊梁。
2020-03-03,相信我们国家，专家都到武汉湖北救治，湖北以外的传染者才会减少
2020-03-03,华西医大也牛批
2020-03-03,院长全都来了
2020-03-03,整建制划重点
2020-03-03,这两个医院都牛批的一批
2020-03-03,武汉会战
2020-03-03,全都是大牛。。
2020-03-03,中国最顶尖综合医院北京协和
2020-03-03,王炸。。。
2020-03-03,医疗届“大佬”齐聚诊治
2020-03-03,国家队全“明星”阵容
2020-03-03,我大温州，打浙江o死亡率。
2020-03-03,看起来就很强
2020-03-03,太强了
2020-03-03,武汉会战，战必胜
2020-03-03,北京队冲！
2020-03-03,国家队！！
2020-03-03,那些天天喷国家的看到没有。这就是中国
2020-03-03,现在全国的大佬都转武汉了
2020-03-03,北京朝阳也很棒的，以前是王辰院长
2020-03-03,院士
2020-03-03,好的祖国人民相信您们定会凯旋而归
2020-03-03,太厉害了8位护士长
2020-03-03,湖南治愈率差不多四分之一。
2020-03-03,院长都来这多，厉害
2020-03-03,王炸
2020-03-03,齐鲁医院牛壁
2020-03-03,齐鲁医院牛壁
2020-03-03,都是精锐中的精锐武汉有救了
2020-03-03,膜拜大佬
2020-03-03,四大天王lei了！病毒给爷爬！
2020-03-03,专家也要好好注意身体啊
2020-03-03,强调北大？
2020-03-03,关键时刻还是国家队的靠谱
2020-03-03,百团大战开始了
2020-03-03,协和第一啊
2020-03-03,我真哭了，加油啊！
2020-03-03,加油！
2020-03-03,真·国家队
2020-03-03,好厉害啊
2020-03-03,北协和中国最强
2020-03-03,辛苦
2020-03-03,院长挂帅
2020-03-03,百团大战
2020-03-03,武汉会战
2020-03-03,这就是制度优势！！
2020-03-03,这也能锻炼我们的医学队伍
2020-03-03,最为一个北大毕业的山东人，我知道他们面临多大的危险，我更是希望他们照顾好自己照顾好病人，平安胜利！！！
2020-03-03,都是精英中的精英
2020-03-03,都是大牛人
2020-03-03,厉害了我的天使们
2020-03-03,瞬间泪目！
2020-03-03,三连支持
2020-03-03,大佬们辛苦了
2020-03-03,nb
2020-03-03,致敬！中国加油！武汉加油！
2020-03-03,真厉害
2020-03-03,我的天八位护士长
2020-03-03,泪目
2020-03-03,我北医排面大
2020-03-03,川大华西nb
2020-03-03,加油！
2020-03-03,这种危急时刻还是要靠公立医院啊!
2020-03-03,华西来了
2020-03-03,行李物资要自己拿好啊
2020-03-03,东齐鲁，西华西
2020-03-03,这已经是中国最好的几个医院了.~!
2020-03-03,突然就泪目
2020-03-03,突然泪目
2020-03-03,北京来的这批都是院长和党委书记亲自挂帅啊
2020-03-03,你们是哪个部队的？我们是……。。。。突然就泪目了
2020-03-03,你们辛苦啦
2020-03-03,加油！
2020-03-03,牛批
2020-03-03,看到曙光
2020-03-04,你的口罩怎么这么小？
2020-03-04,加油
2020-03-04,此刻真的是众神归位啊
2020-03-04,我想出力可惜没机会
2020-03-04,谢谢你们
2020-03-04,吉大一院没有排面
2020-03-04,北协和，南湘雅，东齐鲁，西华西！
2020-03-04,国家队
2020-03-04,湘雅牛
2020-03-04,北大直属医院都来了
2020-03-04,北大直属医院都来了
2020-03-04,泪目了
2020-03-04,北京的院长比普通的院长高几个档次
2020-03-04,这都是全国最好的医院了
2020-03-04,是我们山大呀！！！！！！！
2020-03-04,齐鲁齐鲁
2020-03-04,希望这次之后整治下莆田系医院吧
2020-03-04,华西的呼吸科，很强的
2020-03-04,都是大佬！
2020-03-04,别刷谁牛逼都牛逼！
2020-03-04,北协和，南湘雅，东齐鲁，西华西，还有一个中同济。
2020-03-04,卧槽……不是院长就是党委书记！
2020-03-04,中国加油！！！
2020-03-04,你们哪个部分的？
2020-03-04,华西最牛逼
2020-03-04,好好学习吧，知识就是力量，就是生产力
2020-03-04,这全是院长和书记啊…
2020-03-04,华西最牛皮
2020-03-04,都是卫健委委属委管的
2020-03-04,华西和齐鲁也是国家医疗队
2020-03-04,我东直门医院去了三批医疗队了
2020-03-04,国家队！
2020-03-04,就差301了
2020-03-04,北京牛逼
2020-03-04,还是北京的医院牛逼啊
2020-03-04,川大华西的医生辛苦了
2020-03-04,北协和！中国第一医院！
2020-03-04,我大东北为何没有王炸
2020-03-04,东南西北风
2020-03-04,北协，齐鲁，华西这些人就差让死人复活了
2020-03-04,北医三院
2020-03-04,北医nb
2020-03-04,中日友好是我家旁边的
2020-03-04,我北大学子，期待你们凯旋，安安全全的
2020-03-04,一定能赢！
2020-03-04,护士都是去的长级别的
2020-03-04,武汉会师
2020-03-04,四大天团医院都出征了
2020-03-04,这真是死人都能救回来的大神
2020-03-04,王炸
2020-03-04,武汉会战
2020-03-04,北京，也是全国最牛逼队伍了
2020-03-04,我还在中日看的牙，以前还嫌弃，想去口腔医院。。。
2020-03-04,华西真的强。。骄傲
2020-03-04,没有谁牛不牛，能去的人都是最牛批的！！！！！
2020-03-04,请一定要平安归来
2020-03-04,突然泪目
2020-03-04,大佬！专家中的专家
2020-03-04,疫情过后请落实提高医护人员待遇，保障医护人员安全
2020-03-04,都是大佬！
2020-03-04,还是靠公立医院！应该提高广大医护人员的待遇留住人才！
2020-03-04,华西
2020-03-04,怎么这种时候就都不见哪些键盘侠杠精呢
2020-03-04,中国这方面最顶级的专家都来了
2020-03-04,都是全国一流的医院
2020-03-04,国家队！！！
2020-03-04,关键时刻还是得国家队上
2020-03-04,都是大佬啊
2020-03-04,真•國家隊
2020-03-04,这么说，应该有些人一辈子都挂不到的天王号了
2020-03-04,齐鲁牛逼
2020-03-04,哪个国家能有这么强的组织能力，调动这么多资源
2020-03-04,感觉到了作为中国人的骄傲
2020-03-04,都是北京最好的医院
2020-03-04,华西牛B全是大佬
2020-03-04,湘雅三个医院的三个老院长都去支援武汉了，湖南是真的真的掏家底了
2020-03-04,这几家是最高水平了
2020-03-04,山川相遇，国当无恙
2020-03-04,谢谢你们、国家脊梁。
2020-03-04,谢谢你们、国家脊梁。
2020-03-04,相信我们国家，专家都到武汉湖北救治，湖北以外的传染者才会减少
2020-03-04,华西医大也牛批
2020-03-04,院长全都来了
2020-03-04,整建制划重点
2020-03-04,这两个医院都牛批的一批
2020-03-04,武汉会战
2020-03-04,全都是大牛。。
2020-03-04,中国最顶尖综合医院北京协和
2020-03-04,王炸。。。
2020-03-04,医疗届“大佬”齐聚诊治
2020-03-04,国家队全“明星”阵容
2020-03-04,我大温州，打浙江o死亡率。
2020-03-04,看起来就很强
2020-03-04,太强了
2020-03-04,武汉会战，战必胜
2020-03-04,北京队冲！
2020-03-04,国家队！！
2020-03-04,那些天天喷国家的看到没有。这就是中国
2020-03-04,现在全国的大佬都转武汉了
2020-03-04,北京朝阳也很棒的，以前是王辰院长
2020-03-04,院士
2020-03-04,好的祖国人民相信您们定会凯旋而归
2020-03-04,太厉害了8位护士长
2020-03-04,湖南治愈率差不多四分之一。
2020-03-04,院长都来这多，厉害
2020-03-04,王炸
2020-03-04,齐鲁医院牛壁
2020-03-04,齐鲁医院牛壁
2020-03-04,都是精锐中的精锐武汉有救了
2020-03-04,膜拜大佬
2020-03-04,四大天王lei了！病毒给爷爬！
2020-03-04,专家也要好好注意身体啊
2020-03-04,强调北大？
2020-03-04,关键时刻还是国家队的靠谱
2020-03-04,百团大战开始了
2020-03-04,协和第一啊
2020-03-04,我真哭了，加油啊！
2020-03-04,加油！
2020-03-04,真·国家队
2020-03-04,好厉害啊
2020-03-04,北协和中国最强
2020-03-04,辛苦
2020-03-04,院长挂帅
2020-03-04,百团大战
2020-03-04,武汉会战
2020-03-04,这就是制度优势！！
2020-03-04,这也能锻炼我们的医学队伍
2020-03-04,最为一个北大毕业的山东人，我知道他们面临多大的危险，我更是希望他们照顾好自己照顾好病人，平安胜利！！！
2020-03-04,都是精英中的精英
2020-03-04,都是大牛人
2020-03-04,厉害了我的天使们
2020-03-04,瞬间泪目！
2020-03-04,三连支持
2020-03-04,大佬们辛苦了
2020-03-04,nb
2020-03-04,致敬！中国加油！武汉加油！
2020-03-04,真厉害
2020-03-04,我的天八位护士长
2020-03-04,泪目
2020-03-04,我北医排面大
2020-03-04,川大华西nb
2020-03-04,加油！
2020-03-04,这种危急时刻还是要靠公立医院啊!
2020-03-04,华西来了
2020-03-04,行李物资要自己拿好啊
2020-03-04,东齐鲁，西华西
2020-03-04,这已经是中国最好的几个医院了.~!
2020-03-04,突然就泪目
2020-03-04,突然泪目
2020-03-04,北京来的这批都是院长和党委书记亲自挂帅啊
2020-03-04,你们是哪个部队的？我们是……。。。。突然就泪目了
2020-03-04,你们辛苦啦
2020-03-04,加油！
2020-03-04,牛批
2020-03-04,看到曙光
2020-03-05,感恩！
2020-03-05,东南西北
2020-03-05,你的口罩怎么这么小？
2020-03-05,加油
2020-03-05,此刻真的是众神归位啊
2020-03-05,我想出力可惜没机会
2020-03-05,谢谢你们
2020-03-05,吉大一院没有排面
2020-03-05,北协和，南湘雅，东齐鲁，西华西！
2020-03-05,国家队
2020-03-05,湘雅牛
2020-03-05,北大直属医院都来了
2020-03-05,北大直属医院都来了
2020-03-05,泪目了
2020-03-05,北京的院长比普通的院长高几个档次
2020-03-05,这都是全国最好的医院了
2020-03-05,是我们山大呀！！！！！！！
2020-03-05,齐鲁齐鲁
2020-03-05,希望这次之后整治下莆田系医院吧
2020-03-05,华西的呼吸科，很强的
2020-03-05,都是大佬！
2020-03-05,别刷谁牛逼都牛逼！
2020-03-05,北协和，南湘雅，东齐鲁，西华西，还有一个中同济。
2020-03-05,卧槽……不是院长就是党委书记！
2020-03-05,中国加油！！！
2020-03-05,你们哪个部分的？
2020-03-05,华西最牛逼
2020-03-05,好好学习吧，知识就是力量，就是生产力
2020-03-05,这全是院长和书记啊…
2020-03-05,华西最牛皮
2020-03-05,都是卫健委委属委管的
2020-03-05,华西和齐鲁也是国家医疗队
2020-03-05,我东直门医院去了三批医疗队了
2020-03-05,国家队！
2020-03-05,就差301了
2020-03-05,北京牛逼
2020-03-05,还是北京的医院牛逼啊
2020-03-05,川大华西的医生辛苦了
2020-03-05,北协和！中国第一医院！
2020-03-05,我大东北为何没有王炸
2020-03-05,东南西北风
2020-03-05,北协，齐鲁，华西这些人就差让死人复活了
2020-03-05,北医三院
2020-03-05,北医nb
2020-03-05,中日友好是我家旁边的
2020-03-05,我北大学子，期待你们凯旋，安安全全的
2020-03-05,一定能赢！
2020-03-05,护士都是去的长级别的
2020-03-05,武汉会师
2020-03-05,四大天团医院都出征了
2020-03-05,这真是死人都能救回来的大神
2020-03-05,王炸
2020-03-05,武汉会战
2020-03-05,北京，也是全国最牛逼队伍了
2020-03-05,我还在中日看的牙，以前还嫌弃，想去口腔医院。。。
2020-03-05,华西真的强。。骄傲
2020-03-05,没有谁牛不牛，能去的人都是最牛批的！！！！！
2020-03-05,请一定要平安归来
2020-03-05,突然泪目
2020-03-05,大佬！专家中的专家
2020-03-05,疫情过后请落实提高医护人员待遇，保障医护人员安全
2020-03-05,都是大佬！
2020-03-05,还是靠公立医院！应该提高广大医护人员的待遇留住人才！
2020-03-05,华西
2020-03-05,怎么这种时候就都不见哪些键盘侠杠精呢
2020-03-05,中国这方面最顶级的专家都来了
2020-03-05,都是全国一流的医院
2020-03-05,国家队！！！
2020-03-05,关键时刻还是得国家队上
2020-03-05,都是大佬啊
2020-03-05,真•國家隊
2020-03-05,这么说，应该有些人一辈子都挂不到的天王号了
2020-03-05,齐鲁牛逼
2020-03-05,哪个国家能有这么强的组织能力，调动这么多资源
2020-03-05,感觉到了作为中国人的骄傲
2020-03-05,都是北京最好的医院
2020-03-05,华西牛B全是大佬
2020-03-05,湘雅三个医院的三个老院长都去支援武汉了，湖南是真的真的掏家底了
2020-03-05,这几家是最高水平了
2020-03-05,山川相遇，国当无恙
2020-03-05,谢谢你们、国家脊梁。
2020-03-05,谢谢你们、国家脊梁。
2020-03-05,相信我们国家，专家都到武汉湖北救治，湖北以外的传染者才会减少
2020-03-05,华西医大也牛批
2020-03-05,院长全都来了
2020-03-05,整建制划重点
2020-03-05,这两个医院都牛批的一批
2020-03-05,武汉会战
2020-03-05,全都是大牛。。
2020-03-05,中国最顶尖综合医院北京协和
2020-03-05,王炸。。。
2020-03-05,医疗届“大佬”齐聚诊治
2020-03-05,国家队全“明星”阵容
2020-03-05,我大温州，打浙江o死亡率。
2020-03-05,看起来就很强
2020-03-05,太强了
2020-03-05,武汉会战，战必胜
2020-03-05,北京队冲！
2020-03-05,国家队！！
2020-03-05,那些天天喷国家的看到没有。这就是中国
2020-03-05,现在全国的大佬都转武汉了
2020-03-05,北京朝阳也很棒的，以前是王辰院长
2020-03-05,院士
2020-03-05,好的祖国人民相信您们定会凯旋而归
2020-03-05,太厉害了8位护士长
2020-03-05,湖南治愈率差不多四分之一。
2020-03-05,院长都来这多，厉害
2020-03-05,王炸
2020-03-05,齐鲁医院牛壁
2020-03-05,齐鲁医院牛壁
2020-03-05,都是精锐中的精锐武汉有救了
2020-03-05,膜拜大佬
2020-03-05,四大天王lei了！病毒给爷爬！
2020-03-05,专家也要好好注意身体啊
2020-03-05,强调北大？
2020-03-05,关键时刻还是国家队的靠谱
2020-03-05,百团大战开始了
2020-03-05,协和第一啊
2020-03-05,我真哭了，加油啊！
2020-03-05,加油！
2020-03-05,真·国家队
2020-03-05,好厉害啊
2020-03-05,北协和中国最强
2020-03-05,辛苦
2020-03-05,院长挂帅
2020-03-05,百团大战
2020-03-05,武汉会战
2020-03-05,这就是制度优势！！
2020-03-05,这也能锻炼我们的医学队伍
2020-03-05,最为一个北大毕业的山东人，我知道他们面临多大的危险，我更是希望他们照顾好自己照顾好病人，平安胜利！！！
2020-03-05,都是精英中的精英
2020-03-05,都是大牛人
2020-03-05,厉害了我的天使们
2020-03-05,瞬间泪目！
2020-03-05,三连支持
2020-03-05,大佬们辛苦了
2020-03-05,nb
2020-03-05,致敬！中国加油！武汉加油！
2020-03-05,真厉害
2020-03-05,我的天八位护士长
2020-03-05,泪目
2020-03-05,我北医排面大
2020-03-05,川大华西nb
2020-03-05,加油！
2020-03-05,这种危急时刻还是要靠公立医院啊!
2020-03-05,华西来了
2020-03-05,行李物资要自己拿好啊
2020-03-05,东齐鲁，西华西
2020-03-05,这已经是中国最好的几个医院了.~!
2020-03-05,突然就泪目
2020-03-05,突然泪目
2020-03-05,北京来的这批都是院长和党委书记亲自挂帅啊
2020-03-05,你们是哪个部队的？我们是……。。。。突然就泪目了
2020-03-05,你们辛苦啦
2020-03-05,加油！
2020-03-05,牛批
2020-03-05,看到曙光
2020-03-06,武汉保卫战
2020-03-06,全程鸡皮疙瘩
2020-03-06,感恩！
2020-03-06,东南西北
2020-03-06,你的口罩怎么这么小？
2020-03-06,加油
2020-03-06,此刻真的是众神归位啊
2020-03-06,我想出力可惜没机会
2020-03-06,谢谢你们
2020-03-06,吉大一院没有排面
2020-03-06,北协和，南湘雅，东齐鲁，西华西！
2020-03-06,国家队
2020-03-06,湘雅牛
2020-03-06,北大直属医院都来了
2020-03-06,北大直属医院都来了
2020-03-06,泪目了
2020-03-06,北京的院长比普通的院长高几个档次
2020-03-06,这都是全国最好的医院了
2020-03-06,是我们山大呀！！！！！！！
2020-03-06,齐鲁齐鲁
2020-03-06,希望这次之后整治下莆田系医院吧
2020-03-06,华西的呼吸科，很强的
2020-03-06,都是大佬！
2020-03-06,别刷谁牛逼都牛逼！
2020-03-06,北协和，南湘雅，东齐鲁，西华西，还有一个中同济。
2020-03-06,卧槽……不是院长就是党委书记！
2020-03-06,中国加油！！！
2020-03-06,你们哪个部分的？
2020-03-06,华西最牛逼
2020-03-06,好好学习吧，知识就是力量，就是生产力
2020-03-06,这全是院长和书记啊…
2020-03-06,华西最牛皮
2020-03-06,都是卫健委委属委管的
2020-03-06,华西和齐鲁也是国家医疗队
2020-03-06,我东直门医院去了三批医疗队了
2020-03-06,国家队！
2020-03-06,就差301了
2020-03-06,北京牛逼
2020-03-06,还是北京的医院牛逼啊
2020-03-06,川大华西的医生辛苦了
2020-03-06,北协和！中国第一医院！
2020-03-06,我大东北为何没有王炸
2020-03-06,东南西北风
2020-03-06,北协，齐鲁，华西这些人就差让死人复活了
2020-03-06,北医三院
2020-03-06,北医nb
2020-03-06,中日友好是我家旁边的
2020-03-06,我北大学子，期待你们凯旋，安安全全的
2020-03-06,一定能赢！
2020-03-06,护士都是去的长级别的
2020-03-06,武汉会师
2020-03-06,四大天团医院都出征了
2020-03-06,这真是死人都能救回来的大神
2020-03-06,王炸
2020-03-06,武汉会战
2020-03-06,北京，也是全国最牛逼队伍了
2020-03-06,我还在中日看的牙，以前还嫌弃，想去口腔医院。。。
2020-03-06,华西真的强。。骄傲
2020-03-06,没有谁牛不牛，能去的人都是最牛批的！！！！！
2020-03-06,请一定要平安归来
2020-03-06,突然泪目
2020-03-06,大佬！专家中的专家
2020-03-06,疫情过后请落实提高医护人员待遇，保障医护人员安全
2020-03-06,都是大佬！
2020-03-06,还是靠公立医院！应该提高广大医护人员的待遇留住人才！
2020-03-06,华西
2020-03-06,怎么这种时候就都不见哪些键盘侠杠精呢
2020-03-06,中国这方面最顶级的专家都来了
2020-03-06,都是全国一流的医院
2020-03-06,国家队！！！
2020-03-06,关键时刻还是得国家队上
2020-03-06,都是大佬啊
2020-03-06,真•國家隊
2020-03-06,这么说，应该有些人一辈子都挂不到的天王号了
2020-03-06,齐鲁牛逼
2020-03-06,哪个国家能有这么强的组织能力，调动这么多资源
2020-03-06,感觉到了作为中国人的骄傲
2020-03-06,都是北京最好的医院
2020-03-06,华西牛B全是大佬
2020-03-06,湘雅三个医院的三个老院长都去支援武汉了，湖南是真的真的掏家底了
2020-03-06,这几家是最高水平了
2020-03-06,山川相遇，国当无恙
2020-03-06,谢谢你们、国家脊梁。
2020-03-06,谢谢你们、国家脊梁。
2020-03-06,相信我们国家，专家都到武汉湖北救治，湖北以外的传染者才会减少
2020-03-06,华西医大也牛批
2020-03-06,院长全都来了
2020-03-06,整建制划重点
2020-03-06,这两个医院都牛批的一批
2020-03-06,武汉会战
2020-03-06,全都是大牛。。
2020-03-06,中国最顶尖综合医院北京协和
2020-03-06,王炸。。。
2020-03-06,医疗届“大佬”齐聚诊治
2020-03-06,国家队全“明星”阵容
2020-03-06,我大温州，打浙江o死亡率。
2020-03-06,看起来就很强
2020-03-06,太强了
2020-03-06,武汉会战，战必胜
2020-03-06,北京队冲！
2020-03-06,国家队！！
2020-03-06,那些天天喷国家的看到没有。这就是中国
2020-03-06,现在全国的大佬都转武汉了
2020-03-06,北京朝阳也很棒的，以前是王辰院长
2020-03-06,院士
2020-03-06,好的祖国人民相信您们定会凯旋而归
2020-03-06,太厉害了8位护士长
2020-03-06,湖南治愈率差不多四分之一。
2020-03-06,院长都来这多，厉害
2020-03-06,王炸
2020-03-06,齐鲁医院牛壁
2020-03-06,齐鲁医院牛壁
2020-03-06,都是精锐中的精锐武汉有救了
2020-03-06,膜拜大佬
2020-03-06,四大天王lei了！病毒给爷爬！
2020-03-06,专家也要好好注意身体啊
2020-03-06,强调北大？
2020-03-06,关键时刻还是国家队的靠谱
2020-03-06,百团大战开始了
2020-03-06,协和第一啊
2020-03-06,我真哭了，加油啊！
2020-03-06,加油！
2020-03-06,真·国家队
2020-03-06,好厉害啊
2020-03-06,北协和中国最强
2020-03-06,辛苦
2020-03-06,院长挂帅
2020-03-06,百团大战
2020-03-06,武汉会战
2020-03-06,这就是制度优势！！
2020-03-06,这也能锻炼我们的医学队伍
2020-03-06,最为一个北大毕业的山东人，我知道他们面临多大的危险，我更是希望他们照顾好自己照顾好病人，平安胜利！！！
2020-03-06,都是精英中的精英
2020-03-06,都是大牛人
2020-03-06,厉害了我的天使们
