日期,内容
2021-01-13,伤害不高，侮辱性极强
2021-01-13,你丫的倒是戴口罩啊
2021-01-13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-13,小姐姐干得漂亮
2021-01-13,虾仁猪心
2021-01-13,中国人，要自信
2021-01-13,不戴口罩，隔离！
2021-01-13,233333
2021-01-13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-13,哈哈哈哈哈哈哈哈哈无情揭穿
2021-01-13,不戴口罩轰出去
2021-01-13,民族自信
2021-01-13,熟悉的东四北大街...
2021-01-13,哈哈哈哈
2021-01-13,不戴口罩就进门了？！
2021-01-13,不带口罩
2021-01-13,我已经开始笑了
2021-01-13,北京大妞
2021-01-13,阴间滤镜
2021-01-13,估计有更扎心的，只是被剪了
2021-01-13,不给任何BBC剪辑的机会
2021-01-13,哈哈哈哈哈
2021-01-13,极致嘲讽
2021-01-13,666
2021-01-13,红红火火恍恍惚惚
2021-01-13,北京牛逼
2021-01-13,尴尬又不失礼貌的大笑，哈哈哈哈
2021-01-13,这人为啥不戴口罩！
2021-01-13,↓盎撒蛮
2021-01-13,wc暴击
2021-01-13,哈哈哈哈
2021-01-13,戴口罩啊喂
2021-01-13,请你把口罩戴上
2021-01-13,居然让中国人说真话，奇怪
2021-01-13,10000点爆击伤害
2021-01-13,比谁不强啊
2021-01-13,飒啊
2021-01-13,66666
2021-01-13,哈哈哈哈
2021-01-13,虾仁猪心
2021-01-13,攻击性不高，侮辱性极强
2021-01-13,不戴口罩?
2021-01-13,我们心里没鬼
2021-01-13,怎么不戴口罩
2021-01-13,"老哥,你酱紫容易挨揍……"
2021-01-13,你再骂
2021-01-13,xlh接电话
2021-01-13,虾仁猪心
2021-01-13,戴口罩啊，别靠这么近！！！！！
2021-01-13,哈哈哈哈哈哈北京话加个buff更有意思了
2021-01-13,这是BBC修复关系
2021-01-13,酸
2021-01-13,不带口罩
2021-01-13,不带口罩离远点
2021-01-13,丫的口罩呢
2021-01-13,虾仁猪心啊
2021-01-13,要带口罩
2021-01-13,自取其辱
2021-01-13,不戴口罩？
2021-01-13,哈哈哈
2021-01-13,妙啊
2021-01-13,伤害力不大侮辱性极强
2021-01-13,哈哈哈哈哈哈
2021-01-13,伤害很大！羞辱更大...........
2021-01-13,哈哈哈哈哈哈哈哈哈哈
2021-01-13,戴好你的口罩歪果仁
2021-01-13,姐姐含蓄一点啊哈哈啊哈
2021-01-13,拜托这个记者先戴下口罩
2021-01-13,老板来两条华子
2021-01-13,哈哈哈哈，给妹子点赞
2021-01-13,忍不住想笑
2021-01-13,笑死我了
2021-01-13,明明是对国外不满的情绪
2021-01-13,其实这记者应该在当时的情况下挺不招待见的
2021-01-13,很不友好，很直接，很不给面
2021-01-13,哈哈哈哈
2021-01-13,亂說啥大實話，不能照顧一下國際友人的情緒嗎
2021-01-13,这歌小姐姐好看
2021-01-13,啪啪啪啪的
2021-01-13,侮辱性极强
2021-01-13,杀人诛心
2021-01-13,戴口罩
2021-01-13,虾仁猪心
2021-01-13,祖传阴间滤镜
2021-01-13,自取其辱
2021-01-13,我也想低调啊，国家实力他不允许啊
2021-01-13,哈哈
2021-01-13,这也叫阴阳怪气？弹幕有被害妄想症？
2021-01-13,北京妹子刚呀，什么面不给
2021-01-13,实话
2021-01-13,难得没有阴间滤镜
2021-01-13,扎铁了老心~但是我想说，再使点劲扎！
2021-01-13,哈哈，就得扎扎外国人的心。
2021-01-13,实话
2021-01-13,实话
2021-01-13,老妹啊，净瞎说大实话
2021-01-13,啪啪啪啪啪啪是模拟打脸呢吗
2021-01-13,哈哈哈哈哈哈哈哈哈哈
2021-01-13,6666666
2021-01-13,啪啪啪打你脸
2021-01-13,哈哈哈哈哈哈
2021-01-13,就是比他们强！！！
2021-01-13,说得好
2021-01-13,为啥不戴口罩
2021-01-13,233333
2021-01-13,蓬佩奥吗
2021-01-13,你们在岛上老实呆着吧，别出来祸害人
2021-01-13,疫情没有了，我也一直这么觉得
2021-01-13,一是外国中央政府不重视，二是外国平民也没有社会责任感
2021-01-13,只能尬笑
2021-01-13,簋街
2021-01-13,杀人诛心啊
2021-01-13,啪啪啪传播我笑了
2021-01-13,老板这个烧鸡我要了
2021-01-13,实话实话
2021-01-13,伱戴下口罩行不行
2021-01-13,虾仁猪心啊这是
2021-01-13,哈哈哈
2021-01-13,请戴口罩
2021-01-13,北京女孩就这范
2021-01-13,豪横
2021-01-13,簋街排队
2021-01-13,哈哈哈哈哈哈哈哈
2021-01-13,这位记着怎么不戴口罩？？？
2021-01-13,用笑容掩饰尴尬
2021-01-13,东四北大街
2021-01-13,谁让你说实话的
2021-01-13,杀人诛心
2021-01-13,笑容逐渐缺德
2021-01-13,你那TMD才叫struggling
2021-01-13,哈哈哈
2021-01-13,欧本
2021-01-13,刘建龙？
2021-01-13,虾仁猪心
2021-01-13,自取其辱
2021-01-13,哈哈哈哈哈哈
2021-01-13,姐子好直白
2021-01-13,没用阴间模版，值得表扬
2021-01-13,又寸！！！！
2021-01-13,虾仁猪心
2021-01-13,哈哈哈哈哈哈哈哈哈
2021-01-13,一刀刀全是扎心啊哈哈哈哈哈
2021-01-13,为什么老外不带口罩？
2021-01-13,杀人诛心
2021-01-13,祖传滤镜
2021-01-13,强door了
2021-01-13,不戴口罩满大街溜达这种人应该拉去隔离
2021-01-13,伤害不高，侮辱性极强
2021-01-13,你一直在笑你，都没停过
2021-01-13,虾仁猪心
2021-01-13,口罩呢？
2021-01-13,戴口罩啊
2021-01-13,吉利病夫
2021-01-13,王之蔑视
2021-01-13,不代口罩
2021-01-13,哈哈哈哈哈
2021-01-13,记者没有口罩……
2021-01-13,先笑为敬
2021-01-13,哈哈哈哈哈哈哈哈，太诚实了
2021-01-13,哈哈哈哈哈哈哈
2021-01-13,河北打脸用你说？这么喜欢说人家被打脸？
2021-01-13,不戴口罩…
2021-01-14,外国人不戴口罩？！
2021-01-14,哈哈哈哈哈哈哈哈哈
2021-01-14,怼的好啊
2021-01-14,口罩带上再说话！
2021-01-14,奥本~奥本~奥本
2021-01-14,大姐牛批
2021-01-14,这是不是就是金宝街那边那个
2021-01-14,阴间滤镜，爷吐了
2021-01-14,我喜欢这大姐哈哈哈
2021-01-14,最近顺义区还挺严重的
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,不带口罩
2021-01-14,struggling？？
2021-01-14,来了来了！23333
2021-01-14,口罩也不带
2021-01-14,侮辱性爆炸
2021-01-14,这叫嘲讽情绪
2021-01-14,口合口合口合口合口合
2021-01-14,小姐姐干得漂亮
2021-01-14,虾仁猪心
2021-01-14,这家伙还不带口罩，投毒来了
2021-01-14,卤煮火烧！
2021-01-14,虾仁猪心
2021-01-14,为什么没戴口罩
2021-01-14,大家都得戴口罩啦
2021-01-14,戴口罩啊扑街
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,哈哈哈哈哈哈哈
2021-01-14,YES
2021-01-14,虾仁猪心
2021-01-14,自取其辱
2021-01-14,双押
2021-01-14,哈哈哈哈哈
2021-01-14,麻烦把口罩戴上
2021-01-14,你戴口罩好吗？看到外国人不带口罩我害怕
2021-01-14,肾么叫民族认同，民族自豪感啊？（战术后仰）
2021-01-14,肾么叫民族认同，民族自豪感啊？（战术后仰）
2021-01-14,居然没用阴间滤镜
2021-01-14,辛苦把口罩带上
2021-01-14,你为啥不戴口罩
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,口罩都没戴了，心里没点数嗷
2021-01-14,笑这么大声
2021-01-14,哈哈哈哈哈哈哈哈哈
2021-01-14,哥们口罩呢
2021-01-14,采访为什么不戴口罩？
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,伤害不高但侮辱性极强
2021-01-14,主持不带口罩，赶出去
2021-01-14,不戴口罩，泥奏凯啊啊啊
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,哈哈哈哈哈哈哈哈哈
2021-01-14,啪啪啪啪？
2021-01-14,哈哈哈哈哈哈
2021-01-14,I·mfinethankyouandyou
2021-01-14,]]
2021-01-14,不带口罩？
2021-01-14,666
2021-01-14,好
2021-01-14,阴间滤镜
2021-01-14,哈哈哈哈哈哈啊哈哈哈
2021-01-14,阴间滤镜
2021-01-14,你没戴口罩请走远点
2021-01-14,你怎么不戴口罩
2021-01-14,哈哈哈哈
2021-01-14,阴间滤镜
2021-01-14,奥尔本
2021-01-14,祖传阴间鱼眼镜头灰色调
2021-01-14,扎铁了老心
2021-01-14,哈哈，无情嘲讽
2021-01-14,开幕雷击
2021-01-14,你们这样说会让战忽局的工作很难做的
2021-01-14,哈哈哈哈哈哈，当面打脸
2021-01-14,哈哈哈哈！
2021-01-14,哈哈哈暴击
2021-01-14,记者为啥没戴口罩
2021-01-14,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-14,北京大妞
2021-01-14,确实
2021-01-14,脸疼不？
2021-01-14,大婴还是那么高高在上
2021-01-14,虾仁猪心
2021-01-14,讨厌逼逼！
2021-01-14,【弹幕里已经有被“刺痛”的人出没了，注意举报屏蔽】
2021-01-14,阿尔本(幻听)
2021-01-14,哈哈哈哈哈
2021-01-14,口罩呢！
2021-01-14,杀人诛心
2021-01-14,把口罩给老子带上
2021-01-14,你为什么不戴口罩
2021-01-14,它为什么不戴口罩
2021-01-14,吓人猪心
2021-01-14,哈哈哈哈
2021-01-14,笑死我了
2021-01-14,舒服了，我喜欢这个老姐
2021-01-14,扎心了老铁
2021-01-14,破防了
2021-01-14,哈哈哈哈
2021-01-14,为什么不戴口罩
2021-01-14,这段掐了别播
2021-01-14,谁说不管，不是养蛊了么
2021-01-14,我也就看了8遍！
2021-01-14,哈哈哈哈
2021-01-14,大姐加分
2021-01-14,虾仁猪心
2021-01-14,哈哈哈哈
2021-01-14,戴口罩！！！！！
2021-01-14,戴口罩啊
2021-01-14,对bbc不再讲面子了，现在
2021-01-14,但是还是有引导性提问
2021-01-14,没问我问我一定定体论！
2021-01-14,我感觉老外好像在中国也很受排挤。。
2021-01-14,不戴口罩
2021-01-14,哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-14,扎心了哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-14,河北加油！
2021-01-14,啪啪啪啪啪啪啪
2021-01-14,口罩带上，行不
2021-01-14,生意红火
2021-01-14,哇
2021-01-14,我看上姐姐这件卫衣了
2021-01-14,我觉得现在遇到老外，最好离远点，有毒
2021-01-14,这位姐姐真给力
2021-01-14,我觉得现在遇到老外最好离远点，有毒
2021-01-14,北京大妞
2021-01-14,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-14,《nofakenews>
2021-01-14,可爱的人
2021-01-14,笑死我
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,阴间滤镜呢？
2021-01-14,这个大妞爱了爱了
2021-01-14,strugglign真是xswl
2021-01-14,自己不戴口罩这种老外太多
2021-01-14,哈哈哈哈哈哈哈哈哈哈
2021-01-14,民族自信
2021-01-14,无情嘲讽
2021-01-14,伤害不高，侮辱性极强
2021-01-14,你丫的倒是戴口罩啊
2021-01-14,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-14,小姐姐干得漂亮
2021-01-14,虾仁猪心
2021-01-14,中国人，要自信
2021-01-14,不戴口罩，隔离！
2021-01-14,233333
2021-01-14,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-14,哈哈哈哈哈哈哈哈哈无情揭穿
2021-01-14,不戴口罩轰出去
2021-01-14,民族自信
2021-01-14,熟悉的东四北大街...
2021-01-14,哈哈哈哈
2021-01-14,不戴口罩就进门了？！
2021-01-14,不带口罩
2021-01-14,我已经开始笑了
2021-01-14,北京大妞
2021-01-14,阴间滤镜
2021-01-14,估计有更扎心的，只是被剪了
2021-01-14,不给任何BBC剪辑的机会
2021-01-14,哈哈哈哈哈
2021-01-14,极致嘲讽
2021-01-14,666
2021-01-14,红红火火恍恍惚惚
2021-01-14,北京牛逼
2021-01-14,尴尬又不失礼貌的大笑，哈哈哈哈
2021-01-14,这人为啥不戴口罩！
2021-01-14,↓盎撒蛮
2021-01-14,wc暴击
2021-01-14,哈哈哈哈
2021-01-14,戴口罩啊喂
2021-01-14,请你把口罩戴上
2021-01-14,居然让中国人说真话，奇怪
2021-01-14,10000点爆击伤害
2021-01-14,比谁不强啊
2021-01-14,飒啊
2021-01-14,66666
2021-01-14,哈哈哈哈
2021-01-14,虾仁猪心
2021-01-14,攻击性不高，侮辱性极强
2021-01-14,不戴口罩?
2021-01-14,我们心里没鬼
2021-01-14,怎么不戴口罩
2021-01-14,"老哥,你酱紫容易挨揍……"
2021-01-14,你再骂
2021-01-14,xlh接电话
2021-01-14,虾仁猪心
2021-01-14,戴口罩啊，别靠这么近！！！！！
2021-01-14,哈哈哈哈哈哈北京话加个buff更有意思了
2021-01-14,这是BBC修复关系
2021-01-14,酸
2021-01-14,不带口罩
2021-01-14,不带口罩离远点
2021-01-14,丫的口罩呢
2021-01-14,虾仁猪心啊
2021-01-14,要带口罩
2021-01-14,自取其辱
2021-01-14,不戴口罩？
2021-01-14,哈哈哈
2021-01-14,妙啊
2021-01-14,伤害力不大侮辱性极强
2021-01-14,哈哈哈哈哈哈
2021-01-14,伤害很大！羞辱更大...........
2021-01-14,哈哈哈哈哈哈哈哈哈哈
2021-01-14,戴好你的口罩歪果仁
2021-01-14,姐姐含蓄一点啊哈哈啊哈
2021-01-14,拜托这个记者先戴下口罩
2021-01-14,老板来两条华子
2021-01-14,哈哈哈哈，给妹子点赞
2021-01-14,忍不住想笑
2021-01-14,笑死我了
2021-01-14,明明是对国外不满的情绪
2021-01-14,其实这记者应该在当时的情况下挺不招待见的
2021-01-14,很不友好，很直接，很不给面
2021-01-14,哈哈哈哈
2021-01-14,亂說啥大實話，不能照顧一下國際友人的情緒嗎
2021-01-14,这歌小姐姐好看
2021-01-14,啪啪啪啪的
2021-01-14,侮辱性极强
2021-01-14,杀人诛心
2021-01-14,戴口罩
2021-01-14,虾仁猪心
2021-01-14,祖传阴间滤镜
2021-01-14,自取其辱
2021-01-14,我也想低调啊，国家实力他不允许啊
2021-01-14,哈哈
2021-01-14,这也叫阴阳怪气？弹幕有被害妄想症？
2021-01-14,北京妹子刚呀，什么面不给
2021-01-14,实话
2021-01-14,难得没有阴间滤镜
2021-01-14,扎铁了老心~但是我想说，再使点劲扎！
2021-01-14,哈哈，就得扎扎外国人的心。
2021-01-14,实话
2021-01-14,实话
2021-01-14,老妹啊，净瞎说大实话
2021-01-14,啪啪啪啪啪啪是模拟打脸呢吗
2021-01-14,哈哈哈哈哈哈哈哈哈哈
2021-01-14,6666666
2021-01-14,啪啪啪打你脸
2021-01-14,哈哈哈哈哈哈
2021-01-14,就是比他们强！！！
2021-01-14,说得好
2021-01-14,为啥不戴口罩
2021-01-14,233333
2021-01-14,蓬佩奥吗
2021-01-14,你们在岛上老实呆着吧，别出来祸害人
2021-01-14,疫情没有了，我也一直这么觉得
2021-01-14,一是外国中央政府不重视，二是外国平民也没有社会责任感
2021-01-14,只能尬笑
2021-01-14,簋街
2021-01-14,杀人诛心啊
2021-01-14,啪啪啪传播我笑了
2021-01-14,老板这个烧鸡我要了
2021-01-14,实话实话
2021-01-14,伱戴下口罩行不行
2021-01-14,虾仁猪心啊这是
2021-01-14,哈哈哈
2021-01-14,请戴口罩
2021-01-14,北京女孩就这范
2021-01-14,豪横
2021-01-14,簋街排队
2021-01-14,哈哈哈哈哈哈哈哈
2021-01-14,这位记着怎么不戴口罩？？？
2021-01-14,用笑容掩饰尴尬
2021-01-14,东四北大街
2021-01-14,谁让你说实话的
2021-01-14,杀人诛心
2021-01-14,笑容逐渐缺德
2021-01-14,你那TMD才叫struggling
2021-01-14,哈哈哈
2021-01-14,欧本
2021-01-14,刘建龙？
2021-01-14,虾仁猪心
2021-01-14,自取其辱
2021-01-14,哈哈哈哈哈哈
2021-01-14,姐子好直白
2021-01-14,没用阴间模版，值得表扬
2021-01-14,又寸！！！！
2021-01-14,虾仁猪心
2021-01-14,哈哈哈哈哈哈哈哈哈
2021-01-14,一刀刀全是扎心啊哈哈哈哈哈
2021-01-14,为什么老外不带口罩？
2021-01-14,杀人诛心
2021-01-14,祖传滤镜
2021-01-14,强door了
2021-01-14,不戴口罩满大街溜达这种人应该拉去隔离
2021-01-14,伤害不高，侮辱性极强
2021-01-14,你一直在笑你，都没停过
2021-01-14,虾仁猪心
2021-01-14,口罩呢？
2021-01-14,戴口罩啊
2021-01-14,吉利病夫
2021-01-14,王之蔑视
2021-01-14,不代口罩
2021-01-14,哈哈哈哈哈
2021-01-14,记者没有口罩……
2021-01-14,先笑为敬
2021-01-14,哈哈哈哈哈哈哈哈，太诚实了
2021-01-14,哈哈哈哈哈哈哈
2021-01-14,河北打脸用你说？这么喜欢说人家被打脸？
2021-01-14,不戴口罩…
2021-01-15,战术后退
2021-01-15,送脸上来抽，真的2
2021-01-15,戴口罩
2021-01-15,为什么不戴口罩
2021-01-15,姐姐说得好
2021-01-15,外国人不戴口罩？！
2021-01-15,哈哈哈哈哈哈哈哈哈
2021-01-15,怼的好啊
2021-01-15,口罩带上再说话！
2021-01-15,奥本~奥本~奥本
2021-01-15,大姐牛批
2021-01-15,这是不是就是金宝街那边那个
2021-01-15,阴间滤镜，爷吐了
2021-01-15,我喜欢这大姐哈哈哈
2021-01-15,最近顺义区还挺严重的
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,不带口罩
2021-01-15,struggling？？
2021-01-15,来了来了！23333
2021-01-15,口罩也不带
2021-01-15,侮辱性爆炸
2021-01-15,这叫嘲讽情绪
2021-01-15,口合口合口合口合口合
2021-01-15,小姐姐干得漂亮
2021-01-15,虾仁猪心
2021-01-15,这家伙还不带口罩，投毒来了
2021-01-15,卤煮火烧！
2021-01-15,虾仁猪心
2021-01-15,为什么没戴口罩
2021-01-15,大家都得戴口罩啦
2021-01-15,戴口罩啊扑街
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,哈哈哈哈哈哈哈
2021-01-15,YES
2021-01-15,虾仁猪心
2021-01-15,自取其辱
2021-01-15,双押
2021-01-15,哈哈哈哈哈
2021-01-15,麻烦把口罩戴上
2021-01-15,你戴口罩好吗？看到外国人不带口罩我害怕
2021-01-15,肾么叫民族认同，民族自豪感啊？（战术后仰）
2021-01-15,肾么叫民族认同，民族自豪感啊？（战术后仰）
2021-01-15,居然没用阴间滤镜
2021-01-15,辛苦把口罩带上
2021-01-15,你为啥不戴口罩
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,口罩都没戴了，心里没点数嗷
2021-01-15,笑这么大声
2021-01-15,哈哈哈哈哈哈哈哈哈
2021-01-15,哥们口罩呢
2021-01-15,采访为什么不戴口罩？
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,伤害不高但侮辱性极强
2021-01-15,主持不带口罩，赶出去
2021-01-15,不戴口罩，泥奏凯啊啊啊
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,哈哈哈哈哈哈哈哈哈
2021-01-15,啪啪啪啪？
2021-01-15,哈哈哈哈哈哈
2021-01-15,I·mfinethankyouandyou
2021-01-15,]]
2021-01-15,不带口罩？
2021-01-15,666
2021-01-15,好
2021-01-15,阴间滤镜
2021-01-15,哈哈哈哈哈哈啊哈哈哈
2021-01-15,阴间滤镜
2021-01-15,你没戴口罩请走远点
2021-01-15,你怎么不戴口罩
2021-01-15,哈哈哈哈
2021-01-15,阴间滤镜
2021-01-15,奥尔本
2021-01-15,祖传阴间鱼眼镜头灰色调
2021-01-15,扎铁了老心
2021-01-15,哈哈，无情嘲讽
2021-01-15,开幕雷击
2021-01-15,你们这样说会让战忽局的工作很难做的
2021-01-15,哈哈哈哈哈哈，当面打脸
2021-01-15,哈哈哈哈！
2021-01-15,哈哈哈暴击
2021-01-15,记者为啥没戴口罩
2021-01-15,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-15,北京大妞
2021-01-15,确实
2021-01-15,脸疼不？
2021-01-15,大婴还是那么高高在上
2021-01-15,虾仁猪心
2021-01-15,讨厌逼逼！
2021-01-15,【弹幕里已经有被“刺痛”的人出没了，注意举报屏蔽】
2021-01-15,阿尔本(幻听)
2021-01-15,哈哈哈哈哈
2021-01-15,口罩呢！
2021-01-15,杀人诛心
2021-01-15,把口罩给老子带上
2021-01-15,你为什么不戴口罩
2021-01-15,它为什么不戴口罩
2021-01-15,吓人猪心
2021-01-15,哈哈哈哈
2021-01-15,笑死我了
2021-01-15,舒服了，我喜欢这个老姐
2021-01-15,扎心了老铁
2021-01-15,破防了
2021-01-15,哈哈哈哈
2021-01-15,为什么不戴口罩
2021-01-15,这段掐了别播
2021-01-15,谁说不管，不是养蛊了么
2021-01-15,我也就看了8遍！
2021-01-15,哈哈哈哈
2021-01-15,大姐加分
2021-01-15,虾仁猪心
2021-01-15,哈哈哈哈
2021-01-15,戴口罩！！！！！
2021-01-15,戴口罩啊
2021-01-15,对bbc不再讲面子了，现在
2021-01-15,但是还是有引导性提问
2021-01-15,没问我问我一定定体论！
2021-01-15,我感觉老外好像在中国也很受排挤。。
2021-01-15,不戴口罩
2021-01-15,哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-15,扎心了哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-15,河北加油！
2021-01-15,啪啪啪啪啪啪啪
2021-01-15,口罩带上，行不
2021-01-15,生意红火
2021-01-15,哇
2021-01-15,我看上姐姐这件卫衣了
2021-01-15,我觉得现在遇到老外，最好离远点，有毒
2021-01-15,这位姐姐真给力
2021-01-15,我觉得现在遇到老外最好离远点，有毒
2021-01-15,北京大妞
2021-01-15,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-15,《nofakenews>
2021-01-15,可爱的人
2021-01-15,笑死我
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,阴间滤镜呢？
2021-01-15,这个大妞爱了爱了
2021-01-15,strugglign真是xswl
2021-01-15,自己不戴口罩这种老外太多
2021-01-15,哈哈哈哈哈哈哈哈哈哈
2021-01-15,民族自信
2021-01-15,无情嘲讽
2021-01-15,伤害不高，侮辱性极强
2021-01-15,你丫的倒是戴口罩啊
2021-01-15,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-15,小姐姐干得漂亮
2021-01-15,虾仁猪心
2021-01-15,中国人，要自信
2021-01-15,不戴口罩，隔离！
2021-01-15,233333
2021-01-15,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2021-01-15,哈哈哈哈哈哈哈哈哈无情揭穿
2021-01-15,不戴口罩轰出去
2021-01-15,民族自信
2021-01-15,熟悉的东四北大街...
2021-01-15,哈哈哈哈
2021-01-15,不戴口罩就进门了？！
2021-01-15,不带口罩
2021-01-15,我已经开始笑了
2021-01-15,北京大妞
2021-01-15,阴间滤镜
2021-01-15,估计有更扎心的，只是被剪了
2021-01-15,不给任何BBC剪辑的机会
2021-01-15,哈哈哈哈哈
2021-01-15,极致嘲讽
2021-01-15,666
2021-01-15,红红火火恍恍惚惚
2021-01-15,北京牛逼
2021-01-15,尴尬又不失礼貌的大笑，哈哈哈哈
2021-01-15,这人为啥不戴口罩！
2021-01-15,↓盎撒蛮
2021-01-15,wc暴击
2021-01-15,哈哈哈哈
2021-01-15,戴口罩啊喂
2021-01-15,请你把口罩戴上
2021-01-15,居然让中国人说真话，奇怪
2021-01-15,10000点爆击伤害
2021-01-15,比谁不强啊
2021-01-15,飒啊
2021-01-15,66666
2021-01-15,哈哈哈哈
2021-01-15,虾仁猪心
2021-01-15,攻击性不高，侮辱性极强
2021-01-15,不戴口罩?
2021-01-15,我们心里没鬼
2021-01-15,怎么不戴口罩
2021-01-15,"老哥,你酱紫容易挨揍……"
2021-01-15,你再骂
2021-01-15,xlh接电话
2021-01-15,虾仁猪心
2021-01-15,戴口罩啊，别靠这么近！！！！！
2021-01-15,哈哈哈哈哈哈北京话加个buff更有意思了
2021-01-15,这是BBC修复关系
2021-01-15,酸
2021-01-15,不带口罩
2021-01-15,不带口罩离远点
2021-01-15,丫的口罩呢
2021-01-15,虾仁猪心啊
2021-01-15,要带口罩
2021-01-15,自取其辱
2021-01-15,不戴口罩？
2021-01-15,哈哈哈
2021-01-15,妙啊
2021-01-15,伤害力不大侮辱性极强
2021-01-15,哈哈哈哈哈哈
2021-01-15,伤害很大！羞辱更大...........
2021-01-15,哈哈哈哈哈哈哈哈哈哈
2021-01-15,戴好你的口罩歪果仁
2021-01-15,姐姐含蓄一点啊哈哈啊哈
2021-01-15,拜托这个记者先戴下口罩
2021-01-15,老板来两条华子
2021-01-15,哈哈哈哈，给妹子点赞
2021-01-15,忍不住想笑
2021-01-15,笑死我了
2021-01-15,明明是对国外不满的情绪
2021-01-15,其实这记者应该在当时的情况下挺不招待见的
2021-01-15,很不友好，很直接，很不给面
2021-01-15,哈哈哈哈
2021-01-15,亂說啥大實話，不能照顧一下國際友人的情緒嗎
2021-01-15,这歌小姐姐好看
2021-01-15,啪啪啪啪的
2021-01-15,侮辱性极强
2021-01-15,杀人诛心
2021-01-15,戴口罩
2021-01-15,虾仁猪心
2021-01-15,祖传阴间滤镜
2021-01-15,自取其辱
2021-01-15,我也想低调啊，国家实力他不允许啊
2021-01-15,哈哈
2021-01-15,这也叫阴阳怪气？弹幕有被害妄想症？
2021-01-15,北京妹子刚呀，什么面不给
2021-01-15,实话
2021-01-15,难得没有阴间滤镜
2021-01-15,扎铁了老心~但是我想说，再使点劲扎！
2021-01-15,哈哈，就得扎扎外国人的心。
2021-01-15,实话
2021-01-15,实话
2021-01-15,老妹啊，净瞎说大实话
2021-01-15,啪啪啪啪啪啪是模拟打脸呢吗
2021-01-15,哈哈哈哈哈哈哈哈哈哈
2021-01-15,6666666
2021-01-15,啪啪啪打你脸
2021-01-15,哈哈哈哈哈哈
2021-01-15,就是比他们强！！！
2021-01-15,说得好
2021-01-15,为啥不戴口罩
2021-01-15,233333
2021-01-15,蓬佩奥吗
2021-01-15,你们在岛上老实呆着吧，别出来祸害人
2021-01-15,疫情没有了，我也一直这么觉得
2021-01-15,一是外国中央政府不重视，二是外国平民也没有社会责任感
2021-01-15,只能尬笑
2021-01-15,簋街
2021-01-15,杀人诛心啊
2021-01-15,啪啪啪传播我笑了
2021-01-15,老板这个烧鸡我要了
2021-01-15,实话实话
2021-01-15,伱戴下口罩行不行
2021-01-15,虾仁猪心啊这是
2021-01-15,哈哈哈
2021-01-15,请戴口罩
2021-01-15,北京女孩就这范
2021-01-15,豪横
2021-01-15,簋街排队
2021-01-15,哈哈哈哈哈哈哈哈
2021-01-15,这位记着怎么不戴口罩？？？
2021-01-15,用笑容掩饰尴尬
2021-01-15,东四北大街
2021-01-15,谁让你说实话的
2021-01-15,杀人诛心
2021-01-15,笑容逐渐缺德
2021-01-15,你那TMD才叫struggling
2021-01-15,哈哈哈
2021-01-15,欧本
2021-01-15,刘建龙？
2021-01-15,虾仁猪心
2021-01-15,自取其辱
2021-01-15,哈哈哈哈哈哈
2021-01-15,姐子好直白
2021-01-15,没用阴间模版，值得表扬
2021-01-15,又寸！！！！
2021-01-15,虾仁猪心
2021-01-15,哈哈哈哈哈哈哈哈哈
2021-01-15,一刀刀全是扎心啊哈哈哈哈哈
2021-01-15,为什么老外不带口罩？
2021-01-15,杀人诛心
