日期,内容
2021-01-16,我廊坊兔~~现在整体封城~~居家隔离~~争取过个好年
2021-01-16,加油，没事的
2021-01-16,河北加油！
2021-01-16,加油
2021-01-16,专家发话了，放心吧
2021-01-16,石家庄加油，河北加油，中国加油
2021-01-16,附近小区出现了，回不去了
2021-01-16,igG前期感染过，存在抗体。igM近期感染。
2021-01-16,加油河北
2021-01-16,回不去家了
2021-01-16,辛苦这些检测人员了
2021-01-16,加油。。。别怕
2021-01-16,河北考生担心能不能回家
2021-01-16,加油河北！
2021-01-16,加油
2021-01-16,加油
2021-01-16,加油！
2021-01-16,我想知道我过年还能回家吗我保定的
2021-01-16,所以国外的群体免疫就是个笑话
2021-01-16,河北加油
2021-01-16,卧槽
2021-01-16,怎么这么小图片了
2021-01-16,加油。河北
2021-01-16,石家庄加油！
2021-01-16,遥言
2021-01-16,加油河北！
2021-01-16,廊坊吧
2021-01-16,看到中间那一小块了吗，我在这体验进京堵车
2021-01-16,加油
2021-01-16,江苏13个宝贝随时冲过去
2021-01-16,一定要撑下来。
2021-01-16,加油河北
2021-01-16,加油
2021-01-16,稳住啊
2021-01-16,加油啊
2021-01-16,要活下来啊！
2021-01-16,分秒必争啊
2021-01-16,一方有难八方支援！​
2021-01-16,河北加油
2021-01-16,加油
2021-01-16,小心啊
2021-01-16,加油
2021-01-16,加油
2021-01-16,我家就是中间那小块的
2021-01-16,谢谢！各地来援
2021-01-16,祝早日康复
2021-01-16,河北加油
2021-01-16,必须主动
2021-01-16,加油
2021-01-16,我加
2021-01-16,河北加油！！！！
2021-01-16,加油大河北，加油国际庄
2021-01-16,加油
2021-01-16,戴口罩
2021-01-16,湖北人民为河北人民祝福，希望大家早点干掉疫情，来湖北玩。
2021-01-16,我现在很担心，12月19号去过藁城良村
2021-01-16,国际庄加油
2021-01-16,IgG是长期免疫反应才会产生的抗体，间接说明新冠其实流行了一段时间了
2021-01-16,我们江苏的卫健委昨天去支援，希望一切平安
2021-01-16,这是我小区附近那个高速口
2021-01-16,河北加油！中国加油！大家加油！
2021-01-16,加油！不要让悲剧重演
2021-01-16,免疫了？
2021-01-16,加油
2021-01-16,河北加油
2021-01-16,回不去家了呜呜呜
2021-01-16,河北加油！中国加油！大家加油！
2021-01-16,加油
2021-01-16,加油！
2021-01-16,河北加油
2021-01-16,河北！加油
2021-01-16,藁城的给自己加油
2021-01-16,河北加油!!!撐住!
2021-01-16,加油
2021-01-16,河北加油！
2021-01-16,中间那一小块也算河北吗
2021-01-16,加油！
2021-01-16,.
2021-01-16,河北加油
2021-01-16,河北加油，感谢对我们省会石家庄的帮助
2021-01-16,石家庄加油！！！
2021-01-16,国际庄加油
2021-01-16,河北加油！
2021-01-16,做好个人防护
2021-01-16,加油石家庄
2021-01-16,河北加油
2021-01-16,石家庄加油，河北加油，中国加油！！
2021-01-16,加油啊！不要再来去年那样的情况了
2021-01-16,我去，害怕
2021-01-16,加油，燕赵大地
2021-01-16,千万加油！
2021-01-16,河北加油
2021-01-16,.
2021-01-16,加油！！
2021-01-16,口罩口罩，出门务必带一下。人多的地方尽量不去，去一定戴好口罩！
2021-01-16,早日康复
2021-01-16,河北加油！！
2021-01-16,河北加油
2021-01-16,加油
2021-01-16,才知道河北和山东挨着
2021-01-16,河北加油
2021-01-16,河北加油！
2021-01-16,加油啊加油啊
2021-01-16,河北加油！
2021-01-16,河北加油
2021-01-16,你永远不会独行，你不是孤军奋战！​
2021-01-16,。
2021-01-16,来了
2021-01-16,加油吧，河北！
2021-01-16,加油吧，河北@
2021-01-16,加油吧，河北1
2021-01-16,加油
2021-01-16,河北加油！！！
2021-01-16,河北加油，中国加油
2021-01-16,加油
2021-01-17,今年过年估计回不了石家庄老家了
2021-01-17,一月16日，长春停课了
2021-01-17,隐秘传播了一段时间
2021-01-17,河北加油
2021-01-17,加油！
2021-01-17,我廊坊兔~~现在整体封城~~居家隔离~~争取过个好年
2021-01-17,加油，没事的
2021-01-17,河北加油！
2021-01-17,加油
2021-01-17,专家发话了，放心吧
2021-01-17,石家庄加油，河北加油，中国加油
2021-01-17,附近小区出现了，回不去了
2021-01-17,igG前期感染过，存在抗体。igM近期感染。
2021-01-17,加油河北
2021-01-17,回不去家了
2021-01-17,辛苦这些检测人员了
2021-01-17,加油。。。别怕
2021-01-17,河北考生担心能不能回家
2021-01-17,加油河北！
2021-01-17,加油
2021-01-17,加油
2021-01-17,加油！
2021-01-17,我想知道我过年还能回家吗我保定的
2021-01-17,所以国外的群体免疫就是个笑话
2021-01-17,河北加油
2021-01-17,卧槽
2021-01-17,怎么这么小图片了
2021-01-17,加油。河北
2021-01-17,石家庄加油！
2021-01-17,遥言
2021-01-17,加油河北！
2021-01-17,廊坊吧
2021-01-17,看到中间那一小块了吗，我在这体验进京堵车
2021-01-17,加油
2021-01-17,江苏13个宝贝随时冲过去
2021-01-17,一定要撑下来。
2021-01-17,加油河北
2021-01-17,加油
2021-01-17,稳住啊
2021-01-17,加油啊
2021-01-17,要活下来啊！
2021-01-17,分秒必争啊
2021-01-17,一方有难八方支援！​
2021-01-17,河北加油
2021-01-17,加油
2021-01-17,小心啊
2021-01-17,加油
2021-01-17,加油
2021-01-17,我家就是中间那小块的
2021-01-17,谢谢！各地来援
2021-01-17,祝早日康复
2021-01-17,河北加油
2021-01-17,必须主动
2021-01-17,加油
2021-01-17,我加
2021-01-17,河北加油！！！！
2021-01-17,加油大河北，加油国际庄
2021-01-17,加油
2021-01-17,戴口罩
2021-01-17,湖北人民为河北人民祝福，希望大家早点干掉疫情，来湖北玩。
2021-01-17,我现在很担心，12月19号去过藁城良村
2021-01-17,国际庄加油
2021-01-17,IgG是长期免疫反应才会产生的抗体，间接说明新冠其实流行了一段时间了
2021-01-17,我们江苏的卫健委昨天去支援，希望一切平安
2021-01-17,这是我小区附近那个高速口
2021-01-17,河北加油！中国加油！大家加油！
2021-01-17,加油！不要让悲剧重演
2021-01-17,免疫了？
2021-01-17,加油
2021-01-17,河北加油
2021-01-17,回不去家了呜呜呜
2021-01-17,河北加油！中国加油！大家加油！
2021-01-17,加油
2021-01-17,加油！
2021-01-17,河北加油
2021-01-17,河北！加油
2021-01-17,藁城的给自己加油
2021-01-17,河北加油!!!撐住!
2021-01-17,加油
2021-01-17,河北加油！
2021-01-17,中间那一小块也算河北吗
2021-01-17,加油！
2021-01-17,.
2021-01-17,河北加油
2021-01-17,河北加油，感谢对我们省会石家庄的帮助
2021-01-17,石家庄加油！！！
2021-01-17,国际庄加油
2021-01-17,河北加油！
2021-01-17,做好个人防护
2021-01-17,加油石家庄
2021-01-17,河北加油
2021-01-17,石家庄加油，河北加油，中国加油！！
2021-01-17,加油啊！不要再来去年那样的情况了
2021-01-17,我去，害怕
2021-01-17,加油，燕赵大地
2021-01-17,千万加油！
2021-01-17,河北加油
2021-01-17,.
2021-01-17,加油！！
2021-01-17,口罩口罩，出门务必带一下。人多的地方尽量不去，去一定戴好口罩！
2021-01-17,早日康复
2021-01-17,河北加油！！
2021-01-17,河北加油
2021-01-17,加油
2021-01-17,才知道河北和山东挨着
2021-01-17,河北加油
2021-01-17,河北加油！
2021-01-17,加油啊加油啊
2021-01-17,河北加油！
2021-01-17,河北加油
2021-01-17,你永远不会独行，你不是孤军奋战！​
2021-01-17,。
2021-01-17,来了
2021-01-17,加油吧，河北！
2021-01-17,加油吧，河北@
2021-01-17,加油吧，河北1
2021-01-17,加油
2021-01-17,河北加油！！！
2021-01-17,河北加油，中国加油
2021-01-17,加油
