日期,内容
2020-04-01,老美老流氓了
2020-04-01,没人？
2020-04-01,没出息
2020-04-01,让中国当羊，是不是看不清形势了？
2020-04-01,CNN？FAKENEWS
2020-04-02,自己不作为却却来指责中国，真是下作
2020-04-02,这样的政府真是下作
2020-04-02,自己研发的病毒还怪别人
2020-04-02,"哦不是BBC,那就好，不然我还以为他们基因突变了"
2020-04-02,世界各国已经痛恨美国政客的那种唯我独尊的霸权，这这次是受害的国家开始反抗美国无理的第一步
2020-04-02,让世卫组织去调查一下这个可能吧好还美国一个清白
2020-04-02,他们还没找好用什么牌子的洗衣粉
2020-04-02,正常。他们不可能承认是自己犯的错。
2020-04-02,可能？？？
2020-04-02,在想办法制造第二个伊拉克
2020-04-02,西方各国的病毒与我们国家是不一样的
2020-04-02,他们只是想得到我们帮助罢了，嘤国人没那么好
2020-04-02,他们还指望我们帮忙呢，能不帮我们说话吗？
2020-04-02,因为英国推出欧盟了，怕美欺负他
2020-04-02,因为英国推出欧盟了怕美欺负他
2020-04-02,英国等着买疫苗呢
2020-04-02,任何政府都会用这招，谁也不是白的，只是美国这个漏洞百出也是太蠢了
2020-04-02,英国媒体？？？会帮咱们说话？？？
2020-04-02,美国：兄弟你变节了？
2020-04-02,他们不是让电子烟做替罪羊吗？
2020-04-02,替罪羊是什么意思
2020-04-02,真会做文章呀
2020-04-02,看来他们已经意识到什么了
2020-04-02,突然想想起流浪地球那句：起初没有人在意这场灾难，直到和我们每个都息息相关
2020-04-02,霉国关闭化武研究所
2020-04-02,让中国被黑锅
2020-04-02,何止是转移政府工作不利那么简单
2020-04-02,英国是想寻求中国的帮助吧
2020-04-02,独立报卫报泰晤士报，三家英美观点就走了三个极端
2020-04-02,美国老甩中国这，现在大家都往美国想
2020-04-02,因为美国从来不要脸，你们也是的，大惊小怪
2020-04-02,我感觉很多国家都觉得美国是起源之地
2020-04-02,老黑粉了
2020-04-02,川普撑不住了
2020-04-02,詹青云快出来
2020-04-02,英国竟然讲了句人话
2020-04-02,父慈子孝
2020-04-02,美国政治的常用手段——转嫁国内矛盾
2020-04-02,亲你知道兔子戴帽子是啥字么是冤啊
2020-04-02,真·贼喊捉贼
2020-04-02,夭寿了，英国媒体竟然开始说美国的是误导性新闻。。
2020-04-02,要是说美国是真小人的话，那英国则是酒肉朋友+两面派
2020-04-02,美国为什么要寻找新冠肺炎替罪羊？中国强大在哪里？
2020-04-02,他都不愿透明，
2020-04-02,英美：友谊的小船说翻就翻…
2020-04-02,祖传艺能
2020-04-02,中国也应用媒体用力抹黑美国就行了
2020-04-02,这个封面是在干嘛？？
2020-04-02,英国都投降了，怎么可能会说出这种话....
2020-04-02,一个装睡的人
2020-04-02,拒绝捐美国
2020-04-02,坐等真相
2020-04-02,真要脸啊
2020-04-02,法医可以出马试试
2020-04-02,法医可以出马了
2020-04-02,已经证实了
2020-04-02,独立报在英国是大报吗？央视
2020-04-02,父慈子孝。
2020-04-02,“大流行”的责任在中国，实际上已默认新冠肺炎起源于美国
2020-04-02,h1n1那又是哪来的
2020-04-02,喵喵喵
2020-04-02,我说我自己
2020-04-02,所以病毒来自哪里还不一定
2020-04-02,责任在哪能咋滴，还能给你打个欠条呀？
2020-04-02,老美老流氓了
2020-04-02,没人？
2020-04-02,没出息
2020-04-02,让中国当羊，是不是看不清形势了？
2020-04-02,CNN？FAKENEWS
2020-04-06,自己不作为却却来指责中国，真是下作
2020-04-06,这样的政府真是下作
2020-04-06,自己研发的病毒还怪别人
2020-04-06,"哦不是BBC,那就好，不然我还以为他们基因突变了"
2020-04-06,世界各国已经痛恨美国政客的那种唯我独尊的霸权，这这次是受害的国家开始反抗美国无理的第一步
2020-04-06,让世卫组织去调查一下这个可能吧好还美国一个清白
2020-04-06,他们还没找好用什么牌子的洗衣粉
2020-04-06,正常。他们不可能承认是自己犯的错。
2020-04-06,可能？？？
2020-04-06,在想办法制造第二个伊拉克
2020-04-06,西方各国的病毒与我们国家是不一样的
2020-04-06,他们只是想得到我们帮助罢了，嘤国人没那么好
2020-04-06,他们还指望我们帮忙呢，能不帮我们说话吗？
2020-04-06,因为英国推出欧盟了，怕美欺负他
2020-04-06,因为英国推出欧盟了怕美欺负他
2020-04-06,英国等着买疫苗呢
2020-04-06,任何政府都会用这招，谁也不是白的，只是美国这个漏洞百出也是太蠢了
2020-04-06,英国媒体？？？会帮咱们说话？？？
2020-04-06,美国：兄弟你变节了？
2020-04-06,他们不是让电子烟做替罪羊吗？
2020-04-06,替罪羊是什么意思
2020-04-06,真会做文章呀
2020-04-06,看来他们已经意识到什么了
2020-04-06,突然想想起流浪地球那句：起初没有人在意这场灾难，直到和我们每个都息息相关
2020-04-06,霉国关闭化武研究所
2020-04-06,让中国被黑锅
2020-04-06,何止是转移政府工作不利那么简单
2020-04-06,英国是想寻求中国的帮助吧
2020-04-06,独立报卫报泰晤士报，三家英美观点就走了三个极端
2020-04-06,美国老甩中国这，现在大家都往美国想
2020-04-06,因为美国从来不要脸，你们也是的，大惊小怪
2020-04-06,我感觉很多国家都觉得美国是起源之地
2020-04-06,老黑粉了
2020-04-06,川普撑不住了
2020-04-06,詹青云快出来
2020-04-06,英国竟然讲了句人话
2020-04-06,父慈子孝
2020-04-06,美国政治的常用手段——转嫁国内矛盾
2020-04-06,亲你知道兔子戴帽子是啥字么是冤啊
2020-04-06,真·贼喊捉贼
2020-04-06,夭寿了，英国媒体竟然开始说美国的是误导性新闻。。
2020-04-06,要是说美国是真小人的话，那英国则是酒肉朋友+两面派
2020-04-06,美国为什么要寻找新冠肺炎替罪羊？中国强大在哪里？
2020-04-06,他都不愿透明，
2020-04-06,英美：友谊的小船说翻就翻…
2020-04-06,祖传艺能
2020-04-06,中国也应用媒体用力抹黑美国就行了
2020-04-06,这个封面是在干嘛？？
2020-04-06,英国都投降了，怎么可能会说出这种话....
2020-04-06,一个装睡的人
2020-04-06,拒绝捐美国
2020-04-06,坐等真相
2020-04-06,真要脸啊
2020-04-06,法医可以出马试试
2020-04-06,法医可以出马了
2020-04-06,已经证实了
2020-04-06,独立报在英国是大报吗？央视
2020-04-06,父慈子孝。
2020-04-06,“大流行”的责任在中国，实际上已默认新冠肺炎起源于美国
2020-04-06,h1n1那又是哪来的
2020-04-06,喵喵喵
2020-04-06,我说我自己
2020-04-06,所以病毒来自哪里还不一定
2020-04-06,责任在哪能咋滴，还能给你打个欠条呀？
2020-04-06,老美老流氓了
2020-04-06,没人？
2020-04-06,没出息
2020-04-06,让中国当羊，是不是看不清形势了？
2020-04-06,CNN？FAKENEWS
